dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE59129	pearson	HIPPIE	20000	25	28.63	28	5.3534752235998	0.892857142857143	-0.678064219667594
GSE59129	pearson	HIPPIE	50000	62	72.47	71.5	8.75993519647632	0.867132867132867	-1.19521432124424
GSE59129	pearson	HIPPIE	1e+05	121	156.64	155	12.1143707966192	0.780645161290323	-2.94196046978735
GSE59129	pearson	Reactome	20000	109	49.24	48	6.5783851753414	2.27083333333333	9.08429628353262
GSE59129	pearson	Reactome	50000	287	120.51	120	11.3444642309308	2.39166666666667	14.6758803775028
GSE59129	pearson	Reactome	1e+05	592	249.54	251	16.0708155085892	2.35856573705179	21.309435094751
GSE59129	pearson	STRING	20000	21	17.45	17	3.90124300315899	1.23529411764706	0.909966386899105
GSE59129	pearson	STRING	50000	66	50.14	49.5	6.83133008330521	1.33333333333333	2.32165622310647
GSE59129	pearson	STRING	1e+05	139	102.93	103	9.68311557675149	1.3495145631068	3.72504073860294
GSE59129	pearson	OmniPath	20000	15	8.34	8	2.68260389106622	1.875	2.48266246917018
GSE59129	pearson	OmniPath	50000	47	23.39	23	4.18002706481983	2.04347826086957	5.64828878710087
GSE59129	pearson	OmniPath	1e+05	89	45.35	45	5.57297773260228	1.97777777777778	7.83243753956609
