dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Ependy	canberra	HIPPIE	20000	162	104.06	104	9.31797437561654	1.55769230769231	6.21808964742579
GSE87544_Ependy	canberra	HIPPIE	50000	441	241.86	241.5	13.6300470218625	1.82608695652174	14.6103677911442
GSE87544_Ependy	canberra	HIPPIE	1e+05	812	461.9	461.5	21.8310778386217	1.75947995666306	16.0367711840884
GSE87544_Ependy	canberra	Reactome	20000	168	81.41	80	8.36792215619393	2.1	10.3478496075524
GSE87544_Ependy	canberra	Reactome	50000	369	179.28	179	11.1817672660416	2.06145251396648	16.9669065261418
GSE87544_Ependy	canberra	Reactome	1e+05	726	330.82	332	17.7031527181352	2.18674698795181	22.322577582194
GSE87544_Ependy	canberra	STRING	20000	124	57.22	57	7.17259092699846	2.17543859649123	9.31044314107367
GSE87544_Ependy	canberra	STRING	50000	214	92.51	94	9.65097472441583	2.27659574468085	12.5883657836803
GSE87544_Ependy	canberra	STRING	1e+05	331	142.49	142.5	10.8063720446631	2.32280701754386	17.4443373984239
GSE87544_Ependy	canberra	OmniPath	20000	68	15.89	15	3.45795817607367	4.53333333333333	15.0695865440363
GSE87544_Ependy	canberra	OmniPath	50000	138	33.09	32.5	5.37125721227387	4.24615384615385	19.5317401222697
GSE87544_Ependy	canberra	OmniPath	1e+05	229	58.75	59	7.25909391346086	3.88135593220339	23.4533403245132
