dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Vend1	dice	HIPPIE	20000	290	150.36	150	10.8045258006901	1.93333333333333	12.9242136652662
GSE60631_l2_Vend1	dice	HIPPIE	50000	587	338.42	339	15.7140996971805	1.73156342182891	15.818914528371
GSE60631_l2_Vend1	dice	HIPPIE	1e+05	953	625.15	625	22.0428302093076	1.5248	14.8733169419218
GSE60631_l2_Vend1	dice	Reactome	20000	427	143.69	143	9.82441300582843	2.98601398601399	28.8373462955928
GSE60631_l2_Vend1	dice	Reactome	50000	835	359.04	359.5	15.4278509799189	2.32267037552156	30.8506998557035
GSE60631_l2_Vend1	dice	Reactome	1e+05	1332	674.29	676	22.263479630384	1.97041420118343	29.5421026236344
GSE60631_l2_Vend1	dice	STRING	20000	242	78.14	77.5	8.12157620169878	3.12258064516129	20.1758865435167
GSE60631_l2_Vend1	dice	STRING	50000	437	177.63	177	13.3179115358515	2.46892655367232	19.4752757819258
GSE60631_l2_Vend1	dice	STRING	1e+05	646	292.48	291.5	16.5135267479895	2.21612349914237	21.4079042832592
GSE60631_l2_Vend1	dice	OmniPath	20000	201	31.81	32	5.30997726792296	6.28125	31.8626599443391
GSE60631_l2_Vend1	dice	OmniPath	50000	318	70.29	71.5	8.01172751519782	4.44755244755245	30.9184254619378
GSE60631_l2_Vend1	dice	OmniPath	1e+05	424	120.04	121	10.3776371846078	3.50413223140496	29.2899043002619
