dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L4-Ctxn3	phi_s	HIPPIE	20000	22	13.58	13	3.4441576941572	1.69230769230769	2.44471965214718
GSE71585_l2_L4-Ctxn3	phi_s	HIPPIE	50000	58	43.15	43	5.53295909650852	1.34883720930233	2.68391646151349
GSE71585_l2_L4-Ctxn3	phi_s	HIPPIE	1e+05	138	99.85	100	8.35376283691089	1.38	4.56680429463896
GSE71585_l2_L4-Ctxn3	phi_s	Reactome	20000	73	34.28	34	5.46260011349907	2.14705882352941	7.0881996110819
GSE71585_l2_L4-Ctxn3	phi_s	Reactome	50000	171	89.83	90	8.99500983991691	1.9	9.02389229634793
GSE71585_l2_L4-Ctxn3	phi_s	Reactome	1e+05	343	185.57	185.5	12.4456434306966	1.84905660377358	12.6494062662688
GSE71585_l2_L4-Ctxn3	phi_s	STRING	20000	28	15.33	15	3.85875627631495	1.86666666666667	3.28344137145134
GSE71585_l2_L4-Ctxn3	phi_s	STRING	50000	65	36.31	36.5	6.30487225417091	1.78082191780822	4.55044905644527
GSE71585_l2_L4-Ctxn3	phi_s	STRING	1e+05	131	68.42	67.5	9.23670762105025	1.94074074074074	6.77514137801457
GSE71585_l2_L4-Ctxn3	phi_s	OmniPath	20000	12	3.84	3	1.94738882412405	4	4.19022636820895
GSE71585_l2_L4-Ctxn3	phi_s	OmniPath	50000	25	9.18	9	3.0297514649545	2.77777777777778	5.22155040866944
GSE71585_l2_L4-Ctxn3	phi_s	OmniPath	1e+05	46	20.12	20	4.11520953232633	2.3	6.28886568149302
