dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63818	bicor	HIPPIE	20000	17	18.24	18	3.98258836700582	0.944444444444444	-0.311355301058204
GSE63818	bicor	HIPPIE	50000	36	46.49	46	6.47839455109026	0.782608695652174	-1.61922833153696
GSE63818	bicor	HIPPIE	1e+05	105	120.52	119	10.8278354347497	0.882352941176471	-1.43334280369573
GSE63818	bicor	Reactome	20000	43	27.08	27	4.2868839192791	1.59259259259259	3.71365315687792
GSE63818	bicor	Reactome	50000	118	67.51	68	7.841221044885	1.73529411764706	6.43904816749627
GSE63818	bicor	Reactome	1e+05	346	160.3	159.5	12.0801197398574	2.1692789968652	15.3723641817305
GSE63818	bicor	STRING	20000	21	20.01	20	4.19835225012881	1.05	0.23580679776682
GSE63818	bicor	STRING	50000	47	50.58	50	7.13106732629283	0.94	-0.502028635573281
GSE63818	bicor	STRING	1e+05	119	105.29	105	9.72687103862389	1.13333333333333	1.4094974576675
GSE63818	bicor	OmniPath	20000	7	3.35	3	1.68998834494816	2.33333333333333	2.15977820847751
GSE63818	bicor	OmniPath	50000	15	10.01	10	3.04343970739117	1.5	1.63959219822279
GSE63818	bicor	OmniPath	1e+05	46	24.54	25	5.09390604427278	1.84	4.21287707576155
