dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_gamma	hamming	HIPPIE	20000	337	132.15	134	10.8696361438178	2.51492537313433	18.8460770249895
GSE84133_mouse_gamma	hamming	HIPPIE	50000	526	259.48	258.5	15.695640519365	2.03481624758221	16.9805112235575
GSE84133_mouse_gamma	hamming	HIPPIE	1e+05	756	429.99	426	18.8997862207994	1.77464788732394	17.2494014583732
GSE84133_mouse_gamma	hamming	Reactome	20000	551	198.83	197	12.425174022723	2.79695431472081	28.3432650002291
GSE84133_mouse_gamma	hamming	Reactome	50000	881	381.54	380.5	18.2022420641419	2.31537450722733	27.4394768644423
GSE84133_mouse_gamma	hamming	Reactome	1e+05	1261	635.37	634.5	23.8364185330944	1.98739164696612	26.2468121681693
GSE84133_mouse_gamma	hamming	STRING	20000	222	60.47	61	7.1653698615302	3.63934426229508	22.5431489401867
GSE84133_mouse_gamma	hamming	STRING	50000	323	105.87	106	9.68770438037909	3.04716981132075	22.4129465015223
GSE84133_mouse_gamma	hamming	STRING	1e+05	443	170.14	170.5	12.2210449387088	2.59824046920821	22.3270597046695
GSE84133_mouse_gamma	hamming	OmniPath	20000	315	48.11	47	6.39111599302998	6.70212765957447	41.7595299930504
GSE84133_mouse_gamma	hamming	OmniPath	50000	382	75.94	76	8.26189989645178	5.02631578947368	37.0447480405134
GSE84133_mouse_gamma	hamming	OmniPath	1e+05	427	103.8	104	9.34955300611433	4.10576923076923	34.568497530164
