dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L6a-Sla	spearman	HIPPIE	20000	188	85.89	85	8.89772982055513	2.21176470588235	11.4759609540076
GSE71585_l2_L6a-Sla	spearman	HIPPIE	50000	405	206.52	206.5	13.1728830741356	1.96125907990315	15.0673166142123
GSE71585_l2_L6a-Sla	spearman	HIPPIE	1e+05	644	372.03	373.5	19.2959172946617	1.72423025435074	14.0946914234153
GSE71585_l2_L6a-Sla	spearman	Reactome	20000	402	147.57	149	9.26735881435155	2.69798657718121	27.4544241889055
GSE71585_l2_L6a-Sla	spearman	Reactome	50000	836	329.12	328.5	14.210026336529	2.54490106544901	35.6705883575309
GSE71585_l2_L6a-Sla	spearman	Reactome	1e+05	1329	587.51	587	16.1141728194954	2.26405451448041	46.0147727286952
GSE71585_l2_L6a-Sla	spearman	STRING	20000	214	52.19	52	6.21938156657936	4.11538461538461	26.0170562406891
GSE71585_l2_L6a-Sla	spearman	STRING	50000	393	104.9	104.5	8.86315720020555	3.76076555023923	32.5053469652235
GSE71585_l2_L6a-Sla	spearman	STRING	1e+05	569	175.73	176	10.8710114013779	3.23295454545455	36.176026818457
GSE71585_l2_L6a-Sla	spearman	OmniPath	20000	124	16.15	16	4.38402748277163	7.75	24.6006669492446
GSE71585_l2_L6a-Sla	spearman	OmniPath	50000	219	37.38	37.5	6.27449543224736	5.84	28.9457537998316
GSE71585_l2_L6a-Sla	spearman	OmniPath	1e+05	325	64.36	63.5	7.95634553946938	5.11811023622047	32.7587582398266
