dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Glu5	pearson	HIPPIE	20000	213	63.88	63	7.54284730420452	3.38095238095238	19.7697227566675
GSE87544_Glu5	pearson	HIPPIE	50000	438	168.66	170	12.5160260902137	2.57647058823529	21.5196099831238
GSE87544_Glu5	pearson	HIPPIE	1e+05	739	344.54	346	17.1566873023879	2.13583815028902	22.9916179649143
GSE87544_Glu5	pearson	Reactome	20000	496	107.08	107	8.58902282749983	4.63551401869159	45.2810532479642
GSE87544_Glu5	pearson	Reactome	50000	900	274.54	273.5	14.8551388924894	3.29067641681901	42.1039483054733
GSE87544_Glu5	pearson	Reactome	1e+05	1447	515.62	513	20.5774123492216	2.82066276803119	45.262250869713
GSE87544_Glu5	pearson	STRING	20000	188	15.03	15	3.70491074607252	12.5333333333333	46.6866847422333
GSE87544_Glu5	pearson	STRING	50000	294	36.1	35	5.68979238406265	8.4	45.3267856877148
GSE87544_Glu5	pearson	STRING	1e+05	425	73.17	72	8.8020371838489	5.90277777777778	39.9714285058444
GSE87544_Glu5	pearson	OmniPath	20000	135	9.6	9	3.38743966363203	15	37.0191095494069
GSE87544_Glu5	pearson	OmniPath	50000	236	21.93	21.5	4.70815969108607	10.9767441860465	45.4678715348796
GSE87544_Glu5	pearson	OmniPath	1e+05	331	39.54	39.5	6.08262968118098	8.37974683544304	47.9167753548678
