dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Vsmc	rho_p	HIPPIE	20000	43	29.95	29	5.29030941792385	1.48275862068966	2.46677443020363
GSE60631_l2_Vsmc	rho_p	HIPPIE	50000	129	92.46	93.5	9.44031757726381	1.37967914438503	3.87063249736465
GSE60631_l2_Vsmc	rho_p	HIPPIE	1e+05	303	205.94	205	13.297542873202	1.4780487804878	7.29909284185131
GSE60631_l2_Vsmc	rho_p	Reactome	20000	89	43.37	43	7.10904247057822	2.06976744186047	6.41858593317542
GSE60631_l2_Vsmc	rho_p	Reactome	50000	277	128.95	129	11.3710379935389	2.14728682170543	13.0199195609163
GSE60631_l2_Vsmc	rho_p	Reactome	1e+05	568	280.32	279	16.7885723519352	2.03584229390681	17.1354653611652
GSE60631_l2_Vsmc	rho_p	STRING	20000	56	14.88	15	3.61891774658746	3.73333333333333	11.3625130161566
GSE60631_l2_Vsmc	rho_p	STRING	50000	118	41.93	41.5	6.61228577969247	2.8433734939759	11.5043424519891
GSE60631_l2_Vsmc	rho_p	STRING	1e+05	232	91.79	93	9.6350527982073	2.49462365591398	14.5520738636832
GSE60631_l2_Vsmc	rho_p	OmniPath	20000	20	4.55	4	2.07619990863261	5	7.44147995371766
GSE60631_l2_Vsmc	rho_p	OmniPath	50000	60	14.54	14	3.73198027428827	4.28571428571429	12.1812005045149
GSE60631_l2_Vsmc	rho_p	OmniPath	1e+05	128	33.84	33	5.21985332043619	3.87878787878788	18.0388210586982
