dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_1	phi_s	HIPPIE	20000	121	67.88	67.5	7.97379546648985	1.79259259259259	6.66182123973942
GSE108097_Brain_1	phi_s	HIPPIE	50000	276	163.65	161	11.703729009477	1.71428571428571	9.59950456038633
GSE108097_Brain_1	phi_s	HIPPIE	1e+05	657	329.49	330	14.8340959967368	1.99090909090909	22.0781906812552
GSE108097_Brain_1	phi_s	Reactome	20000	197	93.25	92	9.41562745673598	2.14130434782609	11.0189151468367
GSE108097_Brain_1	phi_s	Reactome	50000	435	217.72	218	14.3871996980481	1.9954128440367	15.1023134842202
GSE108097_Brain_1	phi_s	Reactome	1e+05	932	432.09	433	19.2915405127101	2.15242494226328	25.9134307947381
GSE108097_Brain_1	phi_s	STRING	20000	61	17.2	17	4.03018910752638	3.58823529411765	10.8679763731691
GSE108097_Brain_1	phi_s	STRING	50000	169	41.99	42	5.35694583572288	4.02380952380952	23.7094053019972
GSE108097_Brain_1	phi_s	STRING	1e+05	356	107.09	107	9.31610422761564	3.32710280373832	26.7182498089876
GSE108097_Brain_1	phi_s	OmniPath	20000	13	4.88	5	2.29307257150353	2.6	3.5411003127022
GSE108097_Brain_1	phi_s	OmniPath	50000	54	17.66	17.5	3.55681164681363	3.08571428571429	10.2170155770141
GSE108097_Brain_1	phi_s	OmniPath	1e+05	305	49.89	50	5.73645968319919	6.1	44.4716801108462
