dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_regulatory_t	cosine	HIPPIE	20000	1589	283.97	286	14.2392649623029	5.55594405594406	91.6500959463107
Zheng_regulatory_t	cosine	HIPPIE	50000	1950	603.84	599.5	22.4381169198552	3.25271059216013	59.9943393114599
Zheng_regulatory_t	cosine	HIPPIE	1e+05	2397	1041.03	1042	28.9581568557954	2.30038387715931	46.8251486706286
Zheng_regulatory_t	cosine	Reactome	20000	2046	488.68	489.5	20.777746448418	4.17977528089888	74.9513429604187
Zheng_regulatory_t	cosine	Reactome	50000	2843	1019.7	1020.5	29.5404191513317	2.7858892699657	61.7222115454582
Zheng_regulatory_t	cosine	Reactome	1e+05	4107	1773.97	1772.5	36.2395104990688	2.31706629055007	64.378077073087
Zheng_regulatory_t	cosine	STRING	20000	640	84.74	85	8.76934513754671	7.52941176470588	63.3182970097284
Zheng_regulatory_t	cosine	STRING	50000	837	199.79	202.5	13.2362335574694	4.13333333333333	48.1413384882751
Zheng_regulatory_t	cosine	STRING	1e+05	1057	343.47	342	19.5677817038131	3.0906432748538	36.4645318922869
Zheng_regulatory_t	cosine	OmniPath	20000	1471	145.92	145.5	10.0107820661404	10.1099656357388	132.365282876534
Zheng_regulatory_t	cosine	OmniPath	50000	1503	231.49	232.5	12.6885735600933	6.46451612903226	100.20905769889
Zheng_regulatory_t	cosine	OmniPath	1e+05	1559	331.82	332.5	15.142007926309	4.68872180451128	81.044733695311
