dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL6	hamming	HIPPIE	20000	140	86.32	85	9.17052811230552	1.64705882352941	5.85353420682166
GSE60631_l2_S1PyrL6	hamming	HIPPIE	50000	316	259.88	259.5	16.1309539943451	1.21772639691715	3.4790254822916
GSE60631_l2_S1PyrL6	hamming	HIPPIE	1e+05	575	471.75	471	20.5546205083535	1.2208067940552	5.02320147229373
GSE60631_l2_S1PyrL6	hamming	Reactome	20000	226	98.35	98	8.97063109386526	2.30612244897959	14.2297680803412
GSE60631_l2_S1PyrL6	hamming	Reactome	50000	562	290.73	290	16.2112661909905	1.93793103448276	16.7334245705471
GSE60631_l2_S1PyrL6	hamming	Reactome	1e+05	975	526.91	526	21.6417549093311	1.85361216730038	20.7048828469452
GSE60631_l2_S1PyrL6	hamming	STRING	20000	221	51.94	52	6.40520621577999	4.25	26.3941541153664
GSE60631_l2_S1PyrL6	hamming	STRING	50000	430	157.72	158	10.0835699947183	2.72151898734177	27.0023414467909
GSE60631_l2_S1PyrL6	hamming	STRING	1e+05	690	272.96	274	12.3908731481578	2.51824817518248	33.6570308656581
GSE60631_l2_S1PyrL6	hamming	OmniPath	20000	26	10.98	10	2.84970315661265	2.6	5.27072441392591
GSE60631_l2_S1PyrL6	hamming	OmniPath	50000	68	45.91	45	6.53675698792543	1.51111111111111	3.37935157155211
GSE60631_l2_S1PyrL6	hamming	OmniPath	1e+05	122	83.79	84	7.40228602418458	1.45238095238095	5.16191888224275
