dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_acinar	kendall	HIPPIE	20000	1167	194.51	193.5	13.3979457192119	6.03100775193798	72.5850082080495
E-MTAB-5061_acinar	kendall	HIPPIE	50000	1571	397.91	397	18.3666886652236	3.95717884130982	63.8705224105632
E-MTAB-5061_acinar	kendall	HIPPIE	1e+05	2002	681.38	682.5	21.5813144018878	2.93333333333333	61.1927510719402
E-MTAB-5061_acinar	kendall	Reactome	20000	1511	306.7	307	16.1529932804788	4.92182410423453	74.5558410808864
E-MTAB-5061_acinar	kendall	Reactome	50000	2262	644.03	639.5	23.1906699281666	3.53713838936669	69.7681440429139
E-MTAB-5061_acinar	kendall	Reactome	1e+05	3190	1126.66	1126	27.4436870627101	2.83303730017762	75.1845040094349
E-MTAB-5061_acinar	kendall	STRING	20000	573	53.5	53	7.16684284490991	10.811320754717	72.486590154403
E-MTAB-5061_acinar	kendall	STRING	50000	828	125.6	125	11.540880347353	6.624	60.8619081785299
E-MTAB-5061_acinar	kendall	STRING	1e+05	1147	236.76	237	14.5907954934374	4.83966244725738	62.38453553882
E-MTAB-5061_acinar	kendall	OmniPath	20000	1065	74.36	74	7.13013238858774	14.3918918918919	138.937111684712
E-MTAB-5061_acinar	kendall	OmniPath	50000	1199	106.59	107	9.79496366156165	11.2056074766355	111.527723608301
E-MTAB-5061_acinar	kendall	OmniPath	1e+05	1348	149.66	149	11.3522302352063	9.04697986577181	105.559874594829
