dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_gamma	cosine	HIPPIE	20000	1465	384.84	386	17.4926940016209	3.79533678756477	61.7492079779085
GSE84133_human_gamma	cosine	HIPPIE	50000	1864	759.17	758.5	23.2279242431704	2.45748187211602	47.5647323641004
GSE84133_human_gamma	cosine	HIPPIE	1e+05	2318	1239.93	1246.5	31.640740583091	1.85960689931809	34.0722113368018
GSE84133_human_gamma	cosine	Reactome	20000	2230	604.75	606	20.2431557207703	3.67986798679868	80.2863951855308
GSE84133_human_gamma	cosine	Reactome	50000	3203	1139.42	1140	28.3196687191718	2.80964912280702	72.8673778095082
GSE84133_human_gamma	cosine	Reactome	1e+05	4352	1858.89	1857.5	35.8064084891083	2.34293405114401	69.6274802528257
GSE84133_human_gamma	cosine	STRING	20000	608	81.92	83	9.31565425192531	7.32530120481928	56.4726841264286
GSE84133_human_gamma	cosine	STRING	50000	783	185.69	185.5	13.047461922775	4.22102425876011	45.779784875813
GSE84133_human_gamma	cosine	STRING	1e+05	999	324.22	323	19.4518727513665	3.09287925696594	34.6897190118929
GSE84133_human_gamma	cosine	OmniPath	20000	1444	196.98	196.5	13.7311707623586	7.34860050890585	90.8167279820358
GSE84133_human_gamma	cosine	OmniPath	50000	1497	281.11	279	15.8757136163475	5.36559139784946	76.5880532606719
GSE84133_human_gamma	cosine	OmniPath	1e+05	1524	378.06	379	18.6118350530087	4.02110817941953	61.5705005302393
