dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74923_L1210	pearson	HIPPIE	20000	33	48.57	48	6.63059178918047	0.6875	-2.34820669029972
GSE74923_L1210	pearson	HIPPIE	50000	72	128.25	128	10.5680813506683	0.5625	-5.32263124530573
GSE74923_L1210	pearson	HIPPIE	1e+05	164	285.48	286	15.4805058252649	0.573426573426573	-7.84728880123148
GSE74923_L1210	pearson	Reactome	20000	130	97.61	98	9.19364624689961	1.3265306122449	3.5230853058897
GSE74923_L1210	pearson	Reactome	50000	324	228.31	228	14.5863468747838	1.42105263157895	6.56024437245658
GSE74923_L1210	pearson	Reactome	1e+05	756	497.82	495.5	22.2199200827737	1.52573158425833	11.6193037165853
GSE74923_L1210	pearson	STRING	20000	11	19.89	20	4.13874279452008	0.55	-2.14799528295666
GSE74923_L1210	pearson	STRING	50000	34	54.83	55	6.73008472487831	0.618181818181818	-3.09505761836849
GSE74923_L1210	pearson	STRING	1e+05	79	120.57	121	10.3653024533534	0.652892561983471	-4.01049561139926
GSE74923_L1210	pearson	OmniPath	20000	8	8.9	9	2.72103664143657	0.888888888888889	-0.330756295705318
GSE74923_L1210	pearson	OmniPath	50000	15	18.74	19	3.75410886008029	0.789473684210526	-0.996241755205791
GSE74923_L1210	pearson	OmniPath	1e+05	29	42.51	43	5.75684923645853	0.674418604651163	-2.34676981193814
