dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Pvalb-Gpx3	bicor	HIPPIE	20000	18	13.07	13	3.22632793113036	1.38461538461538	1.52805297701798
GSE71585_l2_Pvalb-Gpx3	bicor	HIPPIE	50000	82	56.5	57	6.88505921572505	1.43859649122807	3.70367184958404
GSE71585_l2_Pvalb-Gpx3	bicor	HIPPIE	1e+05	222	143.64	144.5	12.2841114428107	1.5363321799308	6.37897176078291
GSE71585_l2_Pvalb-Gpx3	bicor	Reactome	20000	54	32.13	33	4.99020252215491	1.63636363636364	4.38258766110276
GSE71585_l2_Pvalb-Gpx3	bicor	Reactome	50000	199	99.66	99	8.84915107496051	2.01010101010101	11.2259355907135
GSE71585_l2_Pvalb-Gpx3	bicor	Reactome	1e+05	461	242.48	240.5	13.3851115841898	1.91683991683992	16.3256016676104
GSE71585_l2_Pvalb-Gpx3	bicor	STRING	20000	44	13.52	13.5	3.04338992280355	3.25925925925926	10.0151478361741
GSE71585_l2_Pvalb-Gpx3	bicor	STRING	50000	130	42.17	42	5.64801744066898	3.0952380952381	15.5505893745252
GSE71585_l2_Pvalb-Gpx3	bicor	STRING	1e+05	241	91.28	92	9.26171657628293	2.6195652173913	16.1654698421022
GSE71585_l2_Pvalb-Gpx3	bicor	OmniPath	20000	9	2.67	3	1.63950596155665	3	3.86091917225473
GSE71585_l2_Pvalb-Gpx3	bicor	OmniPath	50000	37	9.99	9	3.46262876725155	4.11111111111111	7.80043193063376
GSE71585_l2_Pvalb-Gpx3	bicor	OmniPath	1e+05	87	23.78	24	4.76854169521353	3.625	13.2577219705256
