dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_COP	rho_p	HIPPIE	20000	101	53.72	53	7.07832086462787	1.90566037735849	6.67955026399975
GSE75330_COP	rho_p	HIPPIE	50000	191	127.29	128	11.8443567946422	1.4921875	5.3789328626793
GSE75330_COP	rho_p	HIPPIE	1e+05	359	254.55	255	15.2721936534965	1.4078431372549	6.8392270534159
GSE75330_COP	rho_p	Reactome	20000	216	70.57	70.5	7.89227342392417	3.06382978723404	18.4268831283964
GSE75330_COP	rho_p	Reactome	50000	402	155.13	155	10.7737569298661	2.59354838709677	22.9140124106241
GSE75330_COP	rho_p	Reactome	1e+05	711	305.41	305	15.3347133766313	2.33114754098361	26.4491412417321
GSE75330_COP	rho_p	STRING	20000	110	30.04	30	5.52482002997712	3.66666666666667	14.472869625824
GSE75330_COP	rho_p	STRING	50000	174	64.12	63.5	8.10696171711871	2.74015748031496	13.5537830119485
GSE75330_COP	rho_p	STRING	1e+05	293	122.11	122.5	10.9072258506724	2.39183673469388	15.6675952565395
GSE75330_COP	rho_p	OmniPath	20000	74	11.28	11	3.39065858743779	6.72727272727273	18.497881276627
GSE75330_COP	rho_p	OmniPath	50000	121	26.64	26	4.60021958193521	4.65384615384615	20.5120643306998
GSE75330_COP	rho_p	OmniPath	1e+05	199	48.36	48	6.94352397940162	4.14583333333333	21.6950356111511
