dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Astro	bicor	HIPPIE	20000	262	117.05	117	10.5460749556267	2.23931623931624	13.7444500072194
GSE87544_Astro	bicor	HIPPIE	50000	530	280.31	279	15.4878218695408	1.89964157706093	16.1216988485033
GSE87544_Astro	bicor	HIPPIE	1e+05	912	522.92	522.5	19.8940019385571	1.74545454545455	19.557653668763
GSE87544_Astro	bicor	Reactome	20000	248	93.38	93.5	8.40608245392717	2.6524064171123	18.3938238587898
GSE87544_Astro	bicor	Reactome	50000	585	246.91	246	13.2696166965262	2.3780487804878	25.4785053503849
GSE87544_Astro	bicor	Reactome	1e+05	1014	473.55	472.5	18.42778698958	2.14603174603175	29.3279925747784
GSE87544_Astro	bicor	STRING	20000	160	36.24	35	5.81033561853358	4.57142857142857	21.2999744120176
GSE87544_Astro	bicor	STRING	50000	278	82.36	82	8.28229217284464	3.39024390243902	23.6214801310016
GSE87544_Astro	bicor	STRING	1e+05	433	145.33	145.5	11.3574209264696	2.97594501718213	25.3288138092651
GSE87544_Astro	bicor	OmniPath	20000	156	19.8	20	4.74607759368223	7.8	28.6973816402208
GSE87544_Astro	bicor	OmniPath	50000	202	40.24	40.5	5.93588641019582	4.98765432098765	27.2511953264725
GSE87544_Astro	bicor	OmniPath	1e+05	242	70.29	70	7.64132174298387	3.45714285714286	22.4712432973603
