dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_acinar	cosine	HIPPIE	20000	1270	219.84	219	12.7570301474057	5.79908675799087	82.3201002008733
E-MTAB-5061_acinar	cosine	HIPPIE	50000	1713	474.92	474	18.5454287977639	3.61392405063291	66.7593083719522
E-MTAB-5061_acinar	cosine	HIPPIE	1e+05	2264	864.63	867.5	25.7943126610609	2.60979827089337	54.2511063732468
E-MTAB-5061_acinar	cosine	Reactome	20000	1796	344.79	344.5	15.5857322736229	5.2133526850508	93.1114415750622
E-MTAB-5061_acinar	cosine	Reactome	50000	2753	738.67	737.5	23.1093382672788	3.7328813559322	87.1651960217378
E-MTAB-5061_acinar	cosine	Reactome	1e+05	3973	1358.61	1355	30.6478516062841	2.93210332103321	85.3041848931409
E-MTAB-5061_acinar	cosine	STRING	20000	571	46.4	46	6.5242360905823	12.4130434782609	80.4078811245438
E-MTAB-5061_acinar	cosine	STRING	50000	800	115.21	114.5	11.4805896797133	6.98689956331878	59.6476330140127
E-MTAB-5061_acinar	cosine	STRING	1e+05	1099	224.67	226.5	13.8104447371685	4.85209713024283	63.3093297601699
E-MTAB-5061_acinar	cosine	OmniPath	20000	1169	84.75	84	7.8384895988908	13.9166666666667	138.323842408801
E-MTAB-5061_acinar	cosine	OmniPath	50000	1267	118.54	119	9.99840391302936	10.6470588235294	114.864333346585
E-MTAB-5061_acinar	cosine	OmniPath	1e+05	1378	169.31	168.5	11.5423637794068	8.17804154302671	104.717718406734
