dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_acinar	MI	HIPPIE	20000	1280	214.26	215	13.9418851528824	5.95348837209302	76.4415994188324
GSE81547_acinar	MI	HIPPIE	50000	1579	389.07	390	18.5794798287538	4.04871794871795	64.0453882976018
GSE81547_acinar	MI	HIPPIE	1e+05	1908	641.77	641	22.5942939967621	2.97659906396256	56.0420254857911
GSE81547_acinar	MI	Reactome	20000	2152	374.34	372.5	16.5188719745972	5.77718120805369	107.613885665662
GSE81547_acinar	MI	Reactome	50000	2882	702.19	702	21.1137826592446	4.10541310541311	103.241093042396
GSE81547_acinar	MI	Reactome	1e+05	3727	1157.07	1156	29.790600849763	3.22404844290657	86.2664708563757
GSE81547_acinar	MI	STRING	20000	594	48.29	49	7.02706887469427	12.1224489795918	77.6582682952204
GSE81547_acinar	MI	STRING	50000	736	105.73	106	9.00376464473488	6.94339622641509	70.0007191290326
GSE81547_acinar	MI	STRING	1e+05	894	189.71	189	13.2064378240311	4.73015873015873	53.3292935903152
GSE81547_acinar	MI	OmniPath	20000	1375	128.43	127	11.6993093122559	10.8267716535433	106.550734468925
GSE81547_acinar	MI	OmniPath	50000	1435	169.47	169	13.4205142233896	8.49112426035503	94.2981750873901
GSE81547_acinar	MI	OmniPath	1e+05	1490	220.51	221	15.6285771662818	6.7420814479638	81.228763597168
