dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_3	cosine	HIPPIE	20000	127	58.41	58.5	6.41036881020338	2.17094017094017	10.6998523845969
GSE108097_Brain_3	cosine	HIPPIE	50000	316	152.97	154	12.7211388537887	2.05194805194805	12.815676479425
GSE108097_Brain_3	cosine	HIPPIE	1e+05	570	291.53	295	15.4706989257928	1.93220338983051	17.9998331901951
GSE108097_Brain_3	cosine	Reactome	20000	196	87.98	87.5	8.18224241324412	2.24	13.2017599264909
GSE108097_Brain_3	cosine	Reactome	50000	440	191.6	190.5	14.106377954312	2.30971128608924	17.6090560457492
GSE108097_Brain_3	cosine	Reactome	1e+05	792	351.86	353.5	16.6175154033874	2.24045261669024	26.4865107277276
GSE108097_Brain_3	cosine	STRING	20000	110	38.91	40	6.06878917249578	2.75	11.7140335542031
GSE108097_Brain_3	cosine	STRING	50000	239	80.47	81.5	9.38777950531456	2.93251533742331	16.8868474073399
GSE108097_Brain_3	cosine	STRING	1e+05	395	145.33	145	12.2012211675634	2.72413793103448	20.4627058694535
GSE108097_Brain_3	cosine	OmniPath	20000	29	7.35	7	2.77206483227637	4.14285714285714	7.81006264641415
GSE108097_Brain_3	cosine	OmniPath	50000	108	19.63	19	4.43734154646676	5.68421052631579	19.9150773215474
GSE108097_Brain_3	cosine	OmniPath	1e+05	211	39.38	39	6.05660170742837	5.41025641025641	28.3360221276412
