dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Pericytes-expression.csv.gz	canberra	HIPPIE	20000	447	102.78	105	10.1240587541048	4.25714285714286	34.0001977823802
Pericytes-expression.csv.gz	canberra	HIPPIE	50000	667	247.05	248	13.9438810301084	2.68951612903226	30.1171531149197
Pericytes-expression.csv.gz	canberra	HIPPIE	1e+05	1012	489.24	490	19.5014218595838	2.06530612244898	26.8062505269631
Pericytes-expression.csv.gz	canberra	Reactome	20000	590	68.14	68	7.37319743422353	8.67647058823529	70.7779772148414
Pericytes-expression.csv.gz	canberra	Reactome	50000	927	226.03	225.5	15.2252149974039	4.11086474501109	46.0400723483725
Pericytes-expression.csv.gz	canberra	Reactome	1e+05	1358	450.28	447.5	20.4722428491049	3.03463687150838	44.3390598035861
Pericytes-expression.csv.gz	canberra	STRING	20000	274	40.34	40	4.97918901351648	6.85	46.9273207676406
Pericytes-expression.csv.gz	canberra	STRING	50000	423	100.26	101	9.28952924185901	4.18811881188119	34.7423417911986
Pericytes-expression.csv.gz	canberra	STRING	1e+05	555	164.03	162	12.5395978863565	3.42592592592593	31.1788307363022
Pericytes-expression.csv.gz	canberra	OmniPath	20000	431	28.91	29	5.11897835450975	14.8620689655172	78.5488767784618
Pericytes-expression.csv.gz	canberra	OmniPath	50000	496	64.32	65	7.06660949090649	7.63076923076923	61.087286704536
Pericytes-expression.csv.gz	canberra	OmniPath	1e+05	554	103.59	104	9.51351510730759	5.32692307692308	47.3442250229915
