dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Enteric_glia-expression.csv.gz	binomial	HIPPIE	20000	191	66.84	66	8.88276051368235	2.89393939393939	13.9776367727975
Enteric_glia-expression.csv.gz	binomial	HIPPIE	50000	385	168.98	168	12.2844896869462	2.29166666666667	17.5847760472744
Enteric_glia-expression.csv.gz	binomial	HIPPIE	1e+05	657	328.7	330	18.5834182631569	1.99090909090909	17.6662869742797
Enteric_glia-expression.csv.gz	binomial	Reactome	20000	486	232.26	232	14.3030829480284	2.0948275862069	17.7402313139054
Enteric_glia-expression.csv.gz	binomial	Reactome	50000	898	444.06	445	21.0731386299519	2.01797752808989	21.5411670739356
Enteric_glia-expression.csv.gz	binomial	Reactome	1e+05	1443	711.25	716	27.9921976863756	2.01536312849162	26.141212926492
Enteric_glia-expression.csv.gz	binomial	STRING	20000	197	37.05	37	6.65054869764879	5.32432432432432	24.0506471378141
Enteric_glia-expression.csv.gz	binomial	STRING	50000	302	72.19	72	8.90317727873402	4.19444444444444	25.8121334446435
Enteric_glia-expression.csv.gz	binomial	STRING	1e+05	446	114.29	115	11.0117430431556	3.87826086956522	30.1232964390844
Enteric_glia-expression.csv.gz	binomial	OmniPath	20000	115	9.9	10	2.81590002118203	11.5	37.3237683189769
Enteric_glia-expression.csv.gz	binomial	OmniPath	50000	178	21.29	21	4.31884524409294	8.47619047619048	36.2851621540129
Enteric_glia-expression.csv.gz	binomial	OmniPath	1e+05	238	38.68	38	5.75401484779861	6.26315789473684	34.6401608741515
