dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Oligodendrocytes-expression.csv.gz	cosine	HIPPIE	20000	361	81.07	81	9.0879596225451	4.45679012345679	30.8022935429378
Oligodendrocytes-expression.csv.gz	cosine	HIPPIE	50000	531	180.17	180	12.8613861043533	2.95	27.2777752843647
Oligodendrocytes-expression.csv.gz	cosine	HIPPIE	1e+05	767	342.32	339	16.285260113664	2.26253687315634	26.0775693501926
Oligodendrocytes-expression.csv.gz	cosine	Reactome	20000	552	59.24	61	7.25456317559416	9.04918032786885	67.9241448551645
Oligodendrocytes-expression.csv.gz	cosine	Reactome	50000	808	167.77	166.5	11.9653160375641	4.85285285285285	53.5071533413788
Oligodendrocytes-expression.csv.gz	cosine	Reactome	1e+05	1194	345.81	346.5	16.9411906132343	3.44588744588745	50.0667290371788
Oligodendrocytes-expression.csv.gz	cosine	STRING	20000	256	29.26	29.5	5.55890404139288	8.67796610169492	40.7886155817121
Oligodendrocytes-expression.csv.gz	cosine	STRING	50000	363	69.6	68.5	7.64093177458341	5.2992700729927	38.3984582843624
Oligodendrocytes-expression.csv.gz	cosine	STRING	1e+05	495	118.77	118	9.59466918490037	4.19491525423729	39.2123993802822
Oligodendrocytes-expression.csv.gz	cosine	OmniPath	20000	395	23.44	23	3.98816430773038	17.1739130434783	93.1656700502018
Oligodendrocytes-expression.csv.gz	cosine	OmniPath	50000	468	43.54	44	5.96355937373314	10.6363636363636	71.1756139914629
Oligodendrocytes-expression.csv.gz	cosine	OmniPath	1e+05	517	76.43	77	7.55351948204654	6.71428571428571	58.3264531252169
