dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74923_L1210	weighted_rank	HIPPIE	20000	102	98.8	100	8.85574629403092	1.02	0.361347298550876
GSE74923_L1210	weighted_rank	HIPPIE	50000	226	239.93	239.5	14.7245791900221	0.943632567849687	-0.946037222540082
GSE74923_L1210	weighted_rank	HIPPIE	1e+05	394	468.15	466	20.2939882624377	0.84549356223176	-3.65379141059447
GSE74923_L1210	weighted_rank	Reactome	20000	382	86.04	85	9.0116871367411	4.49411764705882	32.8417970474537
GSE74923_L1210	weighted_rank	Reactome	50000	773	215.1	215	13.8968058244048	3.5953488372093	40.1459160507406
GSE74923_L1210	weighted_rank	Reactome	1e+05	1318	446.05	447	19.7537235973271	2.94854586129754	44.1410448872529
GSE74923_L1210	weighted_rank	STRING	20000	139	56.34	55	6.90515837046567	2.52727272727273	11.9707609246948
GSE74923_L1210	weighted_rank	STRING	50000	251	122.14	120	11.7180858229292	2.09166666666667	10.9966765858511
GSE74923_L1210	weighted_rank	STRING	1e+05	399	230.14	231	14.3005403585128	1.72727272727273	11.8079454179143
GSE74923_L1210	weighted_rank	OmniPath	20000	37	11.88	12	3.15037275331801	3.08333333333333	7.97365961648295
GSE74923_L1210	weighted_rank	OmniPath	50000	67	28.34	28	4.6671428328499	2.39285714285714	8.2834405083748
GSE74923_L1210	weighted_rank	OmniPath	1e+05	112	57.02	56	7.15058802413543	2	7.68887814742306
