dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_delta	hamming	HIPPIE	20000	446	198.3	197	12.4084526420379	2.26395939086294	19.9621989256607
E-MTAB-5061_delta	hamming	HIPPIE	50000	1015	464.17	465	17.4141791757073	2.18279569892473	31.6311205048588
E-MTAB-5061_delta	hamming	HIPPIE	1e+05	1754	944.04	942.5	24.8445347932077	1.86100795755968	32.6011336795663
E-MTAB-5061_delta	hamming	Reactome	20000	839	357.43	358	16.1039897183426	2.34357541899441	29.9037697131343
E-MTAB-5061_delta	hamming	Reactome	50000	1821	773.68	774	24.5632064501178	2.35271317829457	42.6377558698154
E-MTAB-5061_delta	hamming	Reactome	1e+05	3140	1429.26	1425.5	32.7671984296689	2.20273588214662	52.2089187353601
E-MTAB-5061_delta	hamming	STRING	20000	334	109.41	109.5	10.2159461409874	3.05022831050228	21.984258423106
E-MTAB-5061_delta	hamming	STRING	50000	681	248.77	249.5	12.0753986487094	2.72945891783567	35.7942634089514
E-MTAB-5061_delta	hamming	STRING	1e+05	1040	441.37	439	16.7070147972145	2.36902050113895	35.8310570299973
E-MTAB-5061_delta	hamming	OmniPath	20000	377	58.09	58	6.49178968646808	6.5	49.1251281083177
E-MTAB-5061_delta	hamming	OmniPath	50000	741	121.42	120	9.34650585604972	6.175	66.2900135668309
E-MTAB-5061_delta	hamming	OmniPath	1e+05	988	202.74	203	10.7502595693351	4.86699507389163	73.0456781006422
