dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c29	euclidean	HIPPIE	20000	146	191.82	190	13.7777305310366	0.768421052631579	-3.32565656562834
GSE63472_c29	euclidean	HIPPIE	50000	308	427.26	425.5	19.8487309723348	0.72385428907168	-6.00844457845819
GSE63472_c29	euclidean	HIPPIE	1e+05	558	797.98	797.5	26.0069842989	0.699686520376176	-9.22752123975213
GSE63472_c29	euclidean	Reactome	20000	363	205.97	205	11.9447000207564	1.77073170731707	13.1464163794091
GSE63472_c29	euclidean	Reactome	50000	816	473.92	473	19.1620837735736	1.72515856236786	17.8519207014302
GSE63472_c29	euclidean	Reactome	1e+05	1515	845.28	844.5	26.4220140845248	1.79396092362345	25.347045757282
GSE63472_c29	euclidean	STRING	20000	28	24.52	25	5.71632431168523	1.12	0.608782813964252
GSE63472_c29	euclidean	STRING	50000	82	66.76	67	8.76185488410422	1.22388059701493	1.73935772751138
GSE63472_c29	euclidean	STRING	1e+05	153	135.29	134	10.5641809522518	1.14179104477612	1.6764195994035
GSE63472_c29	euclidean	OmniPath	20000	27	23.7	24	4.67423628505073	1.125	0.705997685772572
GSE63472_c29	euclidean	OmniPath	50000	54	53.46	53	7.313223114553	1.0188679245283	0.0738388521096016
GSE63472_c29	euclidean	OmniPath	1e+05	83	97.61	97	9.82873030426308	0.855670103092783	-1.48645853001614
