dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Microglia-expression.csv.gz	manhattan	HIPPIE	20000	54	48.87	48.5	6.65704608863891	1.11340206185567	0.77061206001788
Microglia-expression.csv.gz	manhattan	HIPPIE	50000	164	140.03	140	10.39177510818	1.17142857142857	2.30663190364192
Microglia-expression.csv.gz	manhattan	HIPPIE	1e+05	337	293.72	293	15.1717973339824	1.15017064846416	2.85266135891888
Microglia-expression.csv.gz	manhattan	Reactome	20000	114	70.86	70	7.31543269776679	1.62857142857143	5.89712212281981
Microglia-expression.csv.gz	manhattan	Reactome	50000	255	172.62	174	10.6037729134492	1.46551724137931	7.76893287628913
Microglia-expression.csv.gz	manhattan	Reactome	1e+05	478	326.55	326	15.9306419687141	1.46625766871166	9.50683596413945
Microglia-expression.csv.gz	manhattan	STRING	20000	19	7.33	7	2.82505028112936	2.71428571428571	4.13089992696863
Microglia-expression.csv.gz	manhattan	STRING	50000	59	25.64	25.5	4.73013122589019	2.31372549019608	7.0526584584811
Microglia-expression.csv.gz	manhattan	STRING	1e+05	114	59.41	60	6.79437527323413	1.9	8.0345871113497
Microglia-expression.csv.gz	manhattan	OmniPath	20000	11	5.03	5	2.04225563551875	2.2	2.92323835281452
Microglia-expression.csv.gz	manhattan	OmniPath	50000	27	17.78	18	3.84964907229191	1.5	2.39502350132679
Microglia-expression.csv.gz	manhattan	OmniPath	1e+05	59	39.28	38	5.16413427674793	1.55263157894737	3.81864586457239
