dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L4-Ctxn3	spearman	HIPPIE	20000	101	58.55	58	6.72155435366649	1.74137931034483	6.31550349315323
GSE71585_l2_L4-Ctxn3	spearman	HIPPIE	50000	223	143.9	142.5	10.5423628348399	1.56491228070175	7.50306181253731
GSE71585_l2_L4-Ctxn3	spearman	HIPPIE	1e+05	415	274.92	275.5	14.4772060477668	1.50635208711434	9.67590013831491
GSE71585_l2_L4-Ctxn3	spearman	Reactome	20000	266	128.15	127	9.92942265911943	2.09448818897638	13.8829823981151
GSE71585_l2_L4-Ctxn3	spearman	Reactome	50000	551	285.7	286.5	14.6594334781051	1.92321116928447	18.0975615733202
GSE71585_l2_L4-Ctxn3	spearman	Reactome	1e+05	953	514.71	516	21.2257205324392	1.8468992248062	20.6490045570025
GSE71585_l2_L4-Ctxn3	spearman	STRING	20000	174	54.12	54	6.66709089559315	3.22222222222222	17.980855800127
GSE71585_l2_L4-Ctxn3	spearman	STRING	50000	289	108.67	109	9.15749403328754	2.65137614678899	19.6920685227312
GSE71585_l2_L4-Ctxn3	spearman	STRING	1e+05	436	177.33	178	11.4477777826798	2.44943820224719	22.5956517422414
GSE71585_l2_L4-Ctxn3	spearman	OmniPath	20000	50	11.98	12	3.23484813001205	4.16666666666667	11.753256558557
GSE71585_l2_L4-Ctxn3	spearman	OmniPath	50000	107	28.15	28	4.61743511819138	3.82142857142857	17.0765799587207
GSE71585_l2_L4-Ctxn3	spearman	OmniPath	1e+05	184	55.92	56.5	6.77291098659382	3.25663716814159	18.9106279786519
