dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE51254	binomial	HIPPIE	20000	3	10.7	11	2.97294195005282	0.272727272727273	-2.59002702688601
GSE51254	binomial	HIPPIE	50000	27	46.02	45	6.96742782560756	0.6	-2.72984528524218
GSE51254	binomial	HIPPIE	1e+05	178	321.01	320.5	14.2931042213659	0.555382215288612	-10.0055241874066
GSE51254	binomial	Reactome	20000	79	57.47	57.5	7.63227463877029	1.37391304347826	2.8209152603907
GSE51254	binomial	Reactome	50000	178	132.63	132	11.7547798143925	1.34848484848485	3.85970649526326
GSE51254	binomial	Reactome	1e+05	648	459.09	459	20.4055325236995	1.41176470588235	9.25778338696112
GSE51254	binomial	STRING	20000	17	26.52	26	4.84190462566544	0.653846153846154	-1.96616842668429
GSE51254	binomial	STRING	50000	39	52.28	51	6.85503575129373	0.764705882352941	-1.93726196066792
GSE51254	binomial	STRING	1e+05	135	204.48	205.5	12.4976603871091	0.656934306569343	-5.55944055510313
GSE51254	binomial	OmniPath	20000	1	1.44	1	1.27382348173766	1	-0.345416775799879
GSE51254	binomial	OmniPath	50000	6	8.14	8	2.74881057840652	0.75	-0.77851854064115
GSE51254	binomial	OmniPath	1e+05	40	66.75	67	7.19339624203682	0.597014925373134	-3.71868851651438
