dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L4-Ctxn3	euclidean	HIPPIE	20000	6	3.83	3.5	1.96974592013767	1.71428571428571	1.10166492937746
GSE71585_l2_L4-Ctxn3	euclidean	HIPPIE	50000	18	8.3	8	2.80151474179324	2.25	3.46241262103481
GSE71585_l2_L4-Ctxn3	euclidean	HIPPIE	1e+05	27	14.84	15	3.89954672320574	1.8	3.11831114309704
GSE71585_l2_L4-Ctxn3	euclidean	Reactome	20000	46	22.09	22	4.33704968844029	2.09090909090909	5.51296427701261
GSE71585_l2_L4-Ctxn3	euclidean	Reactome	50000	116	58.49	59	6.9260086600867	1.96610169491525	8.30348369782144
GSE71585_l2_L4-Ctxn3	euclidean	Reactome	1e+05	260	158.48	159	10.8502013201078	1.63522012578616	9.35650841905222
GSE71585_l2_L4-Ctxn3	euclidean	STRING	20000	20	13.74	14	3.68896799233673	1.42857142857143	1.69695156287726
GSE71585_l2_L4-Ctxn3	euclidean	STRING	50000	36	26.4	26.5	5.05325177834566	1.35849056603774	1.89976680780843
GSE71585_l2_L4-Ctxn3	euclidean	STRING	1e+05	76	50	49	6.53661018627184	1.55102040816327	3.97759683675265
GSE71585_l2_L4-Ctxn3	euclidean	OmniPath	20000	4	2.27	2	1.59452979041636	2	1.08495934688574
GSE71585_l2_L4-Ctxn3	euclidean	OmniPath	50000	7	4.33	4	2.17448472939771	1.75	1.22787709837794
GSE71585_l2_L4-Ctxn3	euclidean	OmniPath	1e+05	15	7.69	7.5	2.75128987196841	2	2.65693559754576
