dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_alpha	bicor	HIPPIE	20000	447	125.94	125	10.1929070208333	3.576	31.4983742463052
GSE84133_mouse_alpha	bicor	HIPPIE	50000	634	268	269.5	15.0842750417563	2.35250463821892	24.263678498757
GSE84133_mouse_alpha	bicor	HIPPIE	1e+05	987	519.63	520	20.021026825603	1.89807692307692	23.3439575338026
GSE84133_mouse_alpha	bicor	Reactome	20000	775	201.65	200	12.1658364183305	3.875	47.1278735209792
GSE84133_mouse_alpha	bicor	Reactome	50000	1171	408.14	406.5	16.7627653753879	2.88068880688807	45.5091974931581
GSE84133_mouse_alpha	bicor	Reactome	1e+05	1827	746.89	745.5	23.0913403681986	2.45070422535211	46.775543679029
GSE84133_mouse_alpha	bicor	STRING	20000	251	43.91	45	5.75088047716402	5.57777777777778	36.0101380688273
GSE84133_mouse_alpha	bicor	STRING	50000	379	103.8	104	9.52402597156637	3.64423076923077	28.8953432951149
GSE84133_mouse_alpha	bicor	STRING	1e+05	562	200.86	201	13.5019789047174	2.79601990049751	26.7471903599125
GSE84133_mouse_alpha	bicor	OmniPath	20000	410	44.54	45	6.54189297041488	9.11111111111111	55.8645642251807
GSE84133_mouse_alpha	bicor	OmniPath	50000	436	65.76	65	8.01528842181293	6.70769230769231	46.1917251776521
GSE84133_mouse_alpha	bicor	OmniPath	1e+05	477	103.7	103.5	8.99663236657995	4.60869565217391	41.4933038040665
