dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Tany	MI	HIPPIE	20000	43	48.3	47	6.68406819809371	0.914893617021277	-0.792930269848466
GSE87544_Tany	MI	HIPPIE	50000	125	125.17	123.5	10.519875368928	1.01214574898785	-0.0161598872646459
GSE87544_Tany	MI	HIPPIE	1e+05	274	246.21	243	14.4804256592383	1.12757201646091	1.91914247923163
GSE87544_Tany	MI	Reactome	20000	147	75.08	75	9.32973956785721	1.96	7.70868248539097
GSE87544_Tany	MI	Reactome	50000	333	174.06	174	12.9254427663841	1.91379310344828	12.2966774038383
GSE87544_Tany	MI	Reactome	1e+05	630	342.07	343	16.6637906609486	1.83673469387755	17.2787816324865
GSE87544_Tany	MI	STRING	20000	18	12.95	12	3.76688119528529	1.5	1.34063160959806
GSE87544_Tany	MI	STRING	50000	61	32.57	32	4.78899200713934	1.90625	5.93653110249863
GSE87544_Tany	MI	STRING	1e+05	133	65.02	64.5	7.8056959259818	2.06201550387597	8.70902487678566
GSE87544_Tany	MI	OmniPath	20000	11	7.91	8	2.64802194137817	1.375	1.16690875997493
GSE87544_Tany	MI	OmniPath	50000	27	16.19	16	3.51244540559319	1.6875	3.07762790641137
GSE87544_Tany	MI	OmniPath	1e+05	48	31.2	31	4.84090316308263	1.54838709677419	3.47042678484441
