dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_delta	weighted_rank	HIPPIE	20000	533	201.4	201.5	14.4236057919095	2.64516129032258	22.9900903272053
GSE84133_mouse_delta	weighted_rank	HIPPIE	50000	858	431.25	432	19.4803060353867	1.98611111111111	21.9067400288678
GSE84133_mouse_delta	weighted_rank	HIPPIE	1e+05	1252	745.41	748.5	23.7440455055514	1.67267869071476	21.3354543934629
GSE84133_mouse_delta	weighted_rank	Reactome	20000	886	325.36	325.5	17.9609677811738	2.72196620583717	31.2143536378729
GSE84133_mouse_delta	weighted_rank	Reactome	50000	1493	655.96	653	23.6352416206107	2.28637059724349	35.41491191146
GSE84133_mouse_delta	weighted_rank	Reactome	1e+05	2334	1112.7	1115	33.9918290835378	2.0932735426009	35.9292227846449
GSE84133_mouse_delta	weighted_rank	STRING	20000	262	58.69	59	7.73643485349836	4.44067796610169	26.279546567637
GSE84133_mouse_delta	weighted_rank	STRING	50000	425	127.69	129	11.3677685416339	3.29457364341085	26.1537696612239
GSE84133_mouse_delta	weighted_rank	STRING	1e+05	615	233.78	233.5	15.349517150962	2.6338329764454	24.8359603921552
GSE84133_mouse_delta	weighted_rank	OmniPath	20000	425	76.78	77	8.61473954183975	5.51948051948052	40.4214193950703
GSE84133_mouse_delta	weighted_rank	OmniPath	50000	458	132.92	134	10.7709673369543	3.41791044776119	30.181133210262
GSE84133_mouse_delta	weighted_rank	OmniPath	1e+05	501	204.66	205	13.1404380106262	2.44390243902439	22.5517596719652
