dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_endothelial	kendall	HIPPIE	20000	1366	299.2	299.5	16.4212230256021	4.56093489148581	64.9647105052264
GSE84133_human_endothelial	kendall	HIPPIE	50000	1716	576.81	577	22.5812539577197	2.97400346620451	50.4484827163708
GSE84133_human_endothelial	kendall	HIPPIE	1e+05	2149	982.88	984	27.9166436001714	2.18394308943089	41.7714972007896
GSE84133_human_endothelial	kendall	Reactome	20000	2112	447.35	447	17.1165788850247	4.7248322147651	97.2536633156527
GSE84133_human_endothelial	kendall	Reactome	50000	2915	860.07	861.5	23.3581058973349	3.38363319791062	87.975027128996
GSE84133_human_endothelial	kendall	Reactome	1e+05	4029	1454.67	1457	32.6722490591918	2.76527110501029	78.7925555824494
GSE84133_human_endothelial	kendall	STRING	20000	652	74.08	73	8.85424055227639	8.93150684931507	65.2704200420011
GSE84133_human_endothelial	kendall	STRING	50000	849	158.15	158	13.5701506955151	5.37341772151899	50.9095304467269
GSE84133_human_endothelial	kendall	STRING	1e+05	1078	279	280.5	17.4460206455122	3.84313725490196	45.7984096336339
GSE84133_human_endothelial	kendall	OmniPath	20000	1421	157.5	158	11.8955895400375	8.99367088607595	106.215837033329
GSE84133_human_endothelial	kendall	OmniPath	50000	1502	227.98	229	13.2520095674489	6.5589519650655	96.1378720348491
GSE84133_human_endothelial	kendall	OmniPath	1e+05	1570	319.47	319	15.1813648392968	4.92163009404389	82.3726992426276
