dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA15	MI	HIPPIE	20000	53	35.9	35.5	6.45966506308746	1.49295774647887	2.6471960748731
GSE87544_GABA15	MI	HIPPIE	50000	127	90.64	91	9.28180581524518	1.3956043956044	3.91734116439707
GSE87544_GABA15	MI	HIPPIE	1e+05	226	183.45	183.5	12.6765312465376	1.23160762942779	3.35659646732002
GSE87544_GABA15	MI	Reactome	20000	200	62.3	62	7.22160059484843	3.2258064516129	19.0677950395414
GSE87544_GABA15	MI	Reactome	50000	382	150.61	151.5	11.8772297215548	2.52145214521452	19.481815661111
GSE87544_GABA15	MI	Reactome	1e+05	624	288.9	289	15.7117340181975	2.15916955017301	21.3280087106797
GSE87544_GABA15	MI	STRING	20000	46	11.4	11	3.16227766016838	4.18181818181818	10.9414807041826
GSE87544_GABA15	MI	STRING	50000	81	29.6	29	5.62462119936655	2.79310344827586	9.13839317851106
GSE87544_GABA15	MI	STRING	1e+05	127	62.12	62	7.51870395021037	2.04838709677419	8.62914678242979
GSE87544_GABA15	MI	OmniPath	20000	44	6.75	6	2.59515866275041	7.33333333333333	14.3536503315453
GSE87544_GABA15	MI	OmniPath	50000	62	16.03	16	3.94521830508116	3.875	11.6520801753337
GSE87544_GABA15	MI	OmniPath	1e+05	85	29.34	29	5.48500250913822	2.93103448275862	10.1476708364797
