dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Enteric_neurons-expression.csv.gz	jaccard	HIPPIE	20000	540	147.67	148.5	12.0277918911901	3.63636363636364	32.6186222333434
Enteric_neurons-expression.csv.gz	jaccard	HIPPIE	50000	825	331.77	332	16.9072663835895	2.48493975903614	29.17266391915
Enteric_neurons-expression.csv.gz	jaccard	HIPPIE	1e+05	1198	593.74	593	20.3249461092381	2.02023608768971	29.7299681264764
Enteric_neurons-expression.csv.gz	jaccard	Reactome	20000	792	96.18	97	8.30039551205638	8.16494845360825	83.8297402803658
Enteric_neurons-expression.csv.gz	jaccard	Reactome	50000	988	231.26	229.5	13.3004290961387	4.30501089324619	56.8959087357332
Enteric_neurons-expression.csv.gz	jaccard	Reactome	1e+05	1394	472.71	471	19.9318510647829	2.95966029723991	46.2219990007755
Enteric_neurons-expression.csv.gz	jaccard	STRING	20000	390	46.49	46.5	6.62486134789158	8.38709677419355	51.8516512212478
Enteric_neurons-expression.csv.gz	jaccard	STRING	50000	589	120.7	122	9.38890383119963	4.82786885245902	49.8780271285583
Enteric_neurons-expression.csv.gz	jaccard	STRING	1e+05	747	208.44	208	13.3464480955675	3.59134615384615	40.3523091794634
Enteric_neurons-expression.csv.gz	jaccard	OmniPath	20000	489	39.22	39	5.74294472735148	12.5384615384615	78.3187060564709
Enteric_neurons-expression.csv.gz	jaccard	OmniPath	50000	525	76.61	77	7.97837354630907	6.81818181818182	56.2006776691262
Enteric_neurons-expression.csv.gz	jaccard	OmniPath	1e+05	580	124	123	10.3893885257696	4.71544715447155	43.8909372643969
