dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA13	zi_kendall	HIPPIE	20000	299	106.46	105.5	8.15310562381791	2.83412322274882	23.6155409832453
GSE87544_GABA13	zi_kendall	HIPPIE	50000	537	249.46	248	13.4340288563458	2.16532258064516	21.4038545751802
GSE87544_GABA13	zi_kendall	HIPPIE	1e+05	932	489.88	490	17.374240772599	1.90204081632653	25.4468673357669
GSE87544_GABA13	zi_kendall	Reactome	20000	482	125.54	124.5	10.2034060464874	3.8714859437751	34.9353929830829
GSE87544_GABA13	zi_kendall	Reactome	50000	834	292.3	292.5	16.0381489649592	2.85128205128205	33.7757182068534
GSE87544_GABA13	zi_kendall	Reactome	1e+05	1358	568.75	567	21.1814551059185	2.39506172839506	37.261368307953
GSE87544_GABA13	zi_kendall	STRING	20000	169	18.51	19	4.58256467383702	8.89473684210526	32.8396892812412
GSE87544_GABA13	zi_kendall	STRING	50000	277	42.68	42	6.83851244974026	6.59523809523809	34.2647617770879
GSE87544_GABA13	zi_kendall	STRING	1e+05	429	83.21	82	9.72271629336227	5.23170731707317	35.565164051539
GSE87544_GABA13	zi_kendall	OmniPath	20000	186	14.26	14.5	3.18017850969648	12.8275862068966	54.0032578285647
GSE87544_GABA13	zi_kendall	OmniPath	50000	253	27.58	28	4.59947296058489	9.03571428571429	49.0099630831039
GSE87544_GABA13	zi_kendall	OmniPath	1e+05	348	51.54	52	7.00132743546435	6.69230769230769	42.3433988386715
