dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_alpha	cosine	HIPPIE	20000	607	245.9	245	15.0986654035944	2.47755102040816	23.9160210752162
GSE84133_mouse_alpha	cosine	HIPPIE	50000	1045	545.35	542	21.0297408448131	1.9280442804428	23.7592086220709
GSE84133_mouse_alpha	cosine	HIPPIE	1e+05	1545	942.16	942	28.3441049043409	1.64012738853503	21.2686201252266
GSE84133_mouse_alpha	cosine	Reactome	20000	985	359.45	359	16.6541619756477	2.74373259052925	37.5611814581064
GSE84133_mouse_alpha	cosine	Reactome	50000	1662	744.69	747.5	25.5369389811162	2.22341137123746	35.9209066003691
GSE84133_mouse_alpha	cosine	Reactome	1e+05	2719	1258.45	1257	32.3095429502889	2.16308671439936	45.2049105815946
GSE84133_mouse_alpha	cosine	STRING	20000	310	70.16	69	8.56787516531869	4.49275362318841	27.9929381990568
GSE84133_mouse_alpha	cosine	STRING	50000	474	169.77	167.5	13.2152765901261	2.82985074626866	23.0210845702093
GSE84133_mouse_alpha	cosine	STRING	1e+05	698	312.36	311	15.3033435311478	2.2443729903537	25.1997218264809
GSE84133_mouse_alpha	cosine	OmniPath	20000	430	80.17	80	8.78480667304798	5.375	39.8221626291775
GSE84133_mouse_alpha	cosine	OmniPath	50000	460	146.58	144	11.7078752741197	3.19444444444444	26.7700152813223
GSE84133_mouse_alpha	cosine	OmniPath	1e+05	512	227.17	226	14.7134618494751	2.26548672566372	19.3584625368204
