dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_delta	MI	HIPPIE	20000	32	18.45	18	4.50896973607143	1.77777777777778	3.00512107934568
E-MTAB-5061_delta	MI	HIPPIE	50000	75	50.24	50	7.45507758632878	1.5	3.32122633376817
E-MTAB-5061_delta	MI	HIPPIE	1e+05	138	103.44	101.5	11.1122100466654	1.35960591133005	3.11009239879972
E-MTAB-5061_delta	MI	Reactome	20000	58	39.12	39	5.93275448317017	1.48717948717949	3.18233293718089
E-MTAB-5061_delta	MI	Reactome	50000	172	96.46	96	10.1039246300283	1.79166666666667	7.47630279975557
E-MTAB-5061_delta	MI	Reactome	1e+05	342	195.55	196.5	13.1420944474101	1.74045801526718	11.143581457738
E-MTAB-5061_delta	MI	STRING	20000	22	12.06	12	3.64544824806126	1.83333333333333	2.72668800202728
E-MTAB-5061_delta	MI	STRING	50000	55	33.22	32	5.74821887213946	1.71875	3.78899977270587
E-MTAB-5061_delta	MI	STRING	1e+05	109	69.91	70	8.27323175284989	1.55714285714286	4.72487670692104
E-MTAB-5061_delta	MI	OmniPath	20000	14	4.13	4	1.84037216262627	3.5	5.36304569284247
E-MTAB-5061_delta	MI	OmniPath	50000	29	11.48	11	3.19873712454137	2.63636363636364	5.47716155403423
E-MTAB-5061_delta	MI	OmniPath	1e+05	60	23.45	23	4.99772675596343	2.60869565217391	7.31332499448625
