dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_delta	rho_p	HIPPIE	20000	796	162.49	161	11.9108599965991	4.94409937888199	53.1875952014282
GSE81547_delta	rho_p	HIPPIE	50000	1097	282.06	281	17.05713512246	3.90391459074733	47.7770735911523
GSE81547_delta	rho_p	HIPPIE	1e+05	1382	451.73	451.5	23.0242976619979	3.0609080841639	40.4038383127504
GSE81547_delta	rho_p	Reactome	20000	1440	255.97	255.5	12.8632708660643	5.63600782778865	92.0473503456804
GSE81547_delta	rho_p	Reactome	50000	1888	436.86	437.5	17.9004091144489	4.31542857142857	81.0674209020543
GSE81547_delta	rho_p	Reactome	1e+05	2422	689.87	693	22.9323356900692	3.49494949494949	75.5322102122418
GSE81547_delta	rho_p	STRING	20000	399	35.68	35	5.86356667408277	11.4	61.9622868118633
GSE81547_delta	rho_p	STRING	50000	536	81.4	81.5	7.3443443505458	6.57668711656442	61.8979691449539
GSE81547_delta	rho_p	STRING	1e+05	706	148.1	147.5	11.7589424385328	4.7864406779661	47.4447428343405
GSE81547_delta	rho_p	OmniPath	20000	878	83.74	83.5	9.69183765710699	10.5149700598802	81.9514346092634
GSE81547_delta	rho_p	OmniPath	50000	1065	114.29	114	11.2701402212244	9.3421052631579	84.3565369496984
GSE81547_delta	rho_p	OmniPath	1e+05	1192	145.58	145	13.2742478719382	8.22068965517241	78.8308317047577
