dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_PPR	manhattan	HIPPIE	20000	47	53.62	53	7.30127981032688	0.886792452830189	-0.906690357303759
GSE75330_PPR	manhattan	HIPPIE	50000	110	143.68	144.5	11.4951724606023	0.761245674740484	-2.92992559402065
GSE75330_PPR	manhattan	HIPPIE	1e+05	235	294.68	296.5	15.4918551425443	0.792580101180438	-3.85234689137421
GSE75330_PPR	manhattan	Reactome	20000	148	85.47	84.5	8.23083019242686	1.75147928994083	7.59704653578365
GSE75330_PPR	manhattan	Reactome	50000	329	209.79	210	12.7709384419027	1.56666666666667	9.33447456052722
GSE75330_PPR	manhattan	Reactome	1e+05	680	435.55	434.5	17.4184245886795	1.56501726121979	14.0339902013223
GSE75330_PPR	manhattan	STRING	20000	18	19.43	19	3.73694360069128	0.947368421052632	-0.38266566285225
GSE75330_PPR	manhattan	STRING	50000	57	51.18	51	7.24517254815406	1.11764705882353	0.803293498024809
GSE75330_PPR	manhattan	STRING	1e+05	121	104.06	105	10.6408969015157	1.15238095238095	1.59197106755043
GSE75330_PPR	manhattan	OmniPath	20000	8	10.9	11	2.94563536045582	0.727272727272727	-0.984507464478307
GSE75330_PPR	manhattan	OmniPath	50000	28	27.77	28	4.55018037160522	1	0.0505474467419543
GSE75330_PPR	manhattan	OmniPath	1e+05	55	56.68	57	6.4867853239015	0.964912280701754	-0.258988068220756
