dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_b_cells	bicor	HIPPIE	20000	1517	251.64	252	13.129133307806	6.01984126984127	96.3780297095218
Zheng_b_cells	bicor	HIPPIE	50000	1838	518.44	514	20.2640747943923	3.57587548638132	65.1181962852388
Zheng_b_cells	bicor	HIPPIE	1e+05	2200	886.2	890	28.3445610552385	2.47191011235955	46.3510441188219
Zheng_b_cells	bicor	Reactome	20000	1905	439.88	439.5	20.5634175519086	4.33447098976109	71.2488571659635
Zheng_b_cells	bicor	Reactome	50000	2774	901.58	898	27.8952513970577	3.0890868596882	67.1232523897417
Zheng_b_cells	bicor	Reactome	1e+05	3950	1586.19	1588	37.1335822308181	2.48740554156171	63.6569341817557
Zheng_b_cells	bicor	STRING	20000	636	73.5	73.5	8.07477678960974	8.6530612244898	69.6613683147006
Zheng_b_cells	bicor	STRING	50000	835	168.19	168.5	13.1592384109247	4.95548961424332	50.6723853750093
Zheng_b_cells	bicor	STRING	1e+05	1059	298.56	298	16.425725081239	3.55369127516779	46.2956731735729
Zheng_b_cells	bicor	OmniPath	20000	1462	133.13	132	9.89710191230879	11.0757575757576	134.268598199167
Zheng_b_cells	bicor	OmniPath	50000	1502	197.37	197	12.4370373879754	7.6243654822335	104.89877607519
Zheng_b_cells	bicor	OmniPath	1e+05	1558	292.56	290.5	14.4182264001247	5.3631669535284	87.7666895277117
