dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_b_cells	weighted_rank	HIPPIE	20000	1526	260.54	261	14.6889775207827	5.84674329501916	86.1503122466871
Zheng_b_cells	weighted_rank	HIPPIE	50000	1860	526.46	526	20.9421618132929	3.5361216730038	63.6772846991158
Zheng_b_cells	weighted_rank	HIPPIE	1e+05	2239	897.25	896	28.390272555183	2.49888392857143	47.2609059103608
Zheng_b_cells	weighted_rank	Reactome	20000	1981	459.44	460.5	20.4249401913	4.30184581976113	74.4951997777751
Zheng_b_cells	weighted_rank	Reactome	50000	2814	921.62	921	27.4549327686908	3.05537459283388	68.9267759620246
Zheng_b_cells	weighted_rank	Reactome	1e+05	4041	1636.48	1638	36.3188684022534	2.46703296703297	66.20580722308
Zheng_b_cells	weighted_rank	STRING	20000	638	72.8	73	8.47575270040271	8.73972602739726	66.6843429696982
Zheng_b_cells	weighted_rank	STRING	50000	838	169.98	170.5	12.9731502058146	4.91495601173021	51.4925048582721
Zheng_b_cells	weighted_rank	STRING	1e+05	1073	302.72	302.5	17.0229079166691	3.54710743801653	45.2496132723441
Zheng_b_cells	weighted_rank	OmniPath	20000	1469	137.82	137	10.4266364410939	10.7226277372263	127.671086214678
Zheng_b_cells	weighted_rank	OmniPath	50000	1506	202.09	201	12.7944866598425	7.49253731343284	101.911865217111
Zheng_b_cells	weighted_rank	OmniPath	1e+05	1567	297.31	297	14.8573656188206	5.27609427609428	85.4586225159335
