dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Glu5	zi_kendall	HIPPIE	20000	266	81.89	82	8.3664734977097	3.24390243902439	22.0056873484867
GSE87544_Glu5	zi_kendall	HIPPIE	50000	514	227.14	226.5	14.674942568676	2.26931567328918	19.5476063131115
GSE87544_Glu5	zi_kendall	HIPPIE	1e+05	872	457.7	458	21.5244751458202	1.90393013100437	19.2478560890927
GSE87544_Glu5	zi_kendall	Reactome	20000	419	102.84	103	8.95637011609981	4.06796116504854	35.3000150620927
GSE87544_Glu5	zi_kendall	Reactome	50000	793	275.33	277	14.077745888207	2.86281588447653	36.772222208788
GSE87544_Glu5	zi_kendall	Reactome	1e+05	1369	565.3	567	19.0943960259538	2.41446208112875	42.0908835716816
GSE87544_Glu5	zi_kendall	STRING	20000	163	17.46	17.5	3.64433973734778	9.31428571428571	39.9359034802608
GSE87544_Glu5	zi_kendall	STRING	50000	284	45.99	46	6.71572104028369	6.17391304347826	35.4407216399128
GSE87544_Glu5	zi_kendall	STRING	1e+05	452	92.64	93	8.83235557767604	4.86021505376344	40.6867677415852
GSE87544_Glu5	zi_kendall	OmniPath	20000	140	11.62	11	3.71396491011094	12.7272727272727	34.5668317033629
GSE87544_Glu5	zi_kendall	OmniPath	50000	225	29.51	29	6.13236981891663	7.75862068965517	31.8783774907
GSE87544_Glu5	zi_kendall	OmniPath	1e+05	322	56.72	56.5	8.27443427832155	5.69911504424779	32.0601978427716
