dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Cbln4	canberra	HIPPIE	20000	221	99.34	99	7.74886110888874	2.23232323232323	15.700371743719
GSE71585_l2_Sst-Cbln4	canberra	HIPPIE	50000	448	223.67	223	12.8007693897553	2.00896860986547	17.5247278635873
GSE71585_l2_Sst-Cbln4	canberra	HIPPIE	1e+05	678	408.84	410	18.7491252321194	1.65365853658537	14.3558697628675
GSE71585_l2_Sst-Cbln4	canberra	Reactome	20000	344	112.31	112	9.62708196031939	3.07142857142857	24.0664825494343
GSE71585_l2_Sst-Cbln4	canberra	Reactome	50000	684	263.38	264	15.8756404467965	2.59090909090909	26.4946791538654
GSE71585_l2_Sst-Cbln4	canberra	Reactome	1e+05	1155	515.25	515	21.0047493426962	2.24271844660194	30.457397494365
GSE71585_l2_Sst-Cbln4	canberra	STRING	20000	175	30.31	30	4.89216029206243	5.83333333333333	29.5758910914593
GSE71585_l2_Sst-Cbln4	canberra	STRING	50000	314	63.5	63	6.72925168817665	4.98412698412698	37.2255358556629
GSE71585_l2_Sst-Cbln4	canberra	STRING	1e+05	459	109.23	109	8.85329933363314	4.21100917431193	39.5073053354522
GSE71585_l2_Sst-Cbln4	canberra	OmniPath	20000	118	13.08	13	3.7245567833399	9.07692307692308	28.1697947174042
GSE71585_l2_Sst-Cbln4	canberra	OmniPath	50000	213	30.41	30	4.93410108686005	7.1	37.0057274436986
GSE71585_l2_Sst-Cbln4	canberra	OmniPath	1e+05	274	54.21	54	7.06577324255113	5.07407407407407	31.1062911949102
