dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_PSC	cosine	HIPPIE	20000	856	133.96	134	10.6665909088219	6.38805970149254	67.6917307668406
E-MTAB-5061_PSC	cosine	HIPPIE	50000	1245	324.08	325	16.6361417438423	3.83076923076923	55.3565853297006
E-MTAB-5061_PSC	cosine	HIPPIE	1e+05	1675	625.48	627	24.0724831383147	2.67145135566188	43.598327350349
E-MTAB-5061_PSC	cosine	Reactome	20000	1100	231.51	231	12.0323595677522	4.76190476190476	72.1795251471402
E-MTAB-5061_PSC	cosine	Reactome	50000	1761	534.18	532.5	19.3486772966865	3.30704225352113	63.4058846084581
E-MTAB-5061_PSC	cosine	Reactome	1e+05	2686	1011.36	1010	28.059647866355	2.65940594059406	59.6814332088602
E-MTAB-5061_PSC	cosine	STRING	20000	398	42.5	42	6.07944043145387	9.47619047619048	58.4757765140211
E-MTAB-5061_PSC	cosine	STRING	50000	577	105.07	105	10.6280123477839	5.4952380952381	44.404351872851
E-MTAB-5061_PSC	cosine	STRING	1e+05	834	212.53	212.5	15.2676160879851	3.92470588235294	40.7051105043877
E-MTAB-5061_PSC	cosine	OmniPath	20000	831	58.34	58	7.1481013937516	14.3275862068966	108.093038617976
E-MTAB-5061_PSC	cosine	OmniPath	50000	978	89.36	89	9.18334020788391	10.9887640449438	96.7665337321491
E-MTAB-5061_PSC	cosine	OmniPath	1e+05	1105	136.91	137	10.1753266644011	8.06569343065693	95.1409258817124
