dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_gamma	MI	HIPPIE	20000	201	101.13	101	9.6657836587301	1.99009900990099	10.3323231231022
GSE84133_mouse_gamma	MI	HIPPIE	50000	435	255.45	255.5	15.0858653491715	1.70254403131115	11.9018694548974
GSE84133_mouse_gamma	MI	HIPPIE	1e+05	763	505.36	506.5	20.5998528973859	1.50641658440276	12.506885426968
GSE84133_mouse_gamma	MI	Reactome	20000	343	142.11	142	10.4918390603691	2.41549295774648	19.1472628243816
GSE84133_mouse_gamma	MI	Reactome	50000	739	350.93	351	15.2721142854378	2.10541310541311	25.4103651103521
GSE84133_mouse_gamma	MI	Reactome	1e+05	1288	671.69	673.5	23.6415551796647	1.91239792130661	26.068928009022
GSE84133_mouse_gamma	MI	STRING	20000	141	42.3	42	5.45412456288585	3.35714285714286	18.096396380756
GSE84133_mouse_gamma	MI	STRING	50000	263	97.68	97.5	8.3507454454647	2.6974358974359	19.7970350167703
GSE84133_mouse_gamma	MI	STRING	1e+05	439	193.7	193	11.5797629116882	2.27461139896373	21.1835079760056
GSE84133_mouse_gamma	MI	OmniPath	20000	132	26.06	26	4.20874510436726	5.07692307692308	25.171398450828
GSE84133_mouse_gamma	MI	OmniPath	50000	230	58.76	58	6.68500508072305	3.96551724137931	25.6155377493713
GSE84133_mouse_gamma	MI	OmniPath	1e+05	337	110.86	111	9.19488219532249	3.03603603603604	24.5941160741612
