dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Chat	kendall	HIPPIE	20000	41	25.95	26	4.43442684167203	1.57692307692308	3.39389971632169
GSE71585_l2_Vip-Chat	kendall	HIPPIE	50000	87	64.07	65	7.03993658144071	1.33846153846154	3.25713161400489
GSE71585_l2_Vip-Chat	kendall	HIPPIE	1e+05	181	130.9	131	10.0237092672697	1.38167938931298	4.99814975316485
GSE71585_l2_Vip-Chat	kendall	Reactome	20000	72	43.74	44	6.63723807716201	1.63636363636364	4.2577951357869
GSE71585_l2_Vip-Chat	kendall	Reactome	50000	159	103.97	104	9.81490826459546	1.52884615384615	5.60677680488419
GSE71585_l2_Vip-Chat	kendall	Reactome	1e+05	298	204.39	204.5	14.6528137057341	1.45721271393643	6.38853409863305
GSE71585_l2_Vip-Chat	kendall	STRING	20000	36	14.48	14	3.57171831436519	2.57142857142857	6.02511119464492
GSE71585_l2_Vip-Chat	kendall	STRING	50000	79	35.57	36	5.72828354075043	2.19444444444444	7.58167777328817
GSE71585_l2_Vip-Chat	kendall	STRING	1e+05	142	75.69	76	8.51344154080398	1.86842105263158	7.78885949732356
GSE71585_l2_Vip-Chat	kendall	OmniPath	20000	11	4.64	4	2.06715536743887	2.75	3.07669181532292
GSE71585_l2_Vip-Chat	kendall	OmniPath	50000	19	11.31	11.5	3.03413242887643	1.65217391304348	2.53449715207311
GSE71585_l2_Vip-Chat	kendall	OmniPath	1e+05	40	22.9	23	4.46874668891592	1.73913043478261	3.82657626184409
