dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Vend2	phi_s	HIPPIE	20000	106	46.3	47	6.71121479617543	2.25531914893617	8.8955579299923
GSE60631_l2_Vend2	phi_s	HIPPIE	50000	242	127.03	127	11.8538703563116	1.90551181102362	9.69894191046086
GSE60631_l2_Vend2	phi_s	HIPPIE	1e+05	447	282.01	282	16.9172047981284	1.58510638297872	9.75279320483567
GSE60631_l2_Vend2	phi_s	Reactome	20000	157	61.71	61.5	7.98520728306632	2.55284552845528	11.9333157702838
GSE60631_l2_Vend2	phi_s	Reactome	50000	434	166	165.5	12.5746257248958	2.62235649546828	21.3127615774202
GSE60631_l2_Vend2	phi_s	Reactome	1e+05	805	358.94	359	16.9066480259911	2.24233983286908	26.3837041685767
GSE60631_l2_Vend2	phi_s	STRING	20000	77	12.69	13	3.78645912790205	5.92307692307692	16.9842055143566
GSE60631_l2_Vend2	phi_s	STRING	50000	161	43.1	43	6.6385771872222	3.74418604651163	17.7598296555068
GSE60631_l2_Vend2	phi_s	STRING	1e+05	292	99.09	98.5	10.2534497766962	2.96446700507614	18.8141556452971
GSE60631_l2_Vend2	phi_s	OmniPath	20000	63	11.8	12	3.28449064359739	5.25	15.5884140208487
GSE60631_l2_Vend2	phi_s	OmniPath	50000	124	30.51	30	5.28862893003432	4.13333333333333	17.6775495571389
GSE60631_l2_Vend2	phi_s	OmniPath	1e+05	209	60.67	60	8.19467060122774	3.48333333333333	18.10078857566
