dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_PPR	binomial	HIPPIE	20000	63	67.26	67	6.82925968746158	0.940298507462687	-0.623786500288062
GSE75330_PPR	binomial	HIPPIE	50000	184	173.8	173.5	11.4697670227235	1.06051873198847	0.889294436390217
GSE75330_PPR	binomial	HIPPIE	1e+05	376	357.95	358	19.0588535591703	1.05027932960894	0.947066409003133
GSE75330_PPR	binomial	Reactome	20000	184	108.7	107	8.89273906514793	1.7196261682243	8.46758231050687
GSE75330_PPR	binomial	Reactome	50000	450	278.95	278.5	13.7923818820318	1.61579892280072	12.4017737808462
GSE75330_PPR	binomial	Reactome	1e+05	888	560.7	560.5	21.8366294065358	1.5842997323818	14.988576941368
GSE75330_PPR	binomial	STRING	20000	42	24.66	24	4.36288293158864	1.75	3.97443623216497
GSE75330_PPR	binomial	STRING	50000	101	62.42	62.5	7.47140001484449	1.616	5.16369086427546
GSE75330_PPR	binomial	STRING	1e+05	201	122.66	122	9.9729128091541	1.64754098360656	7.85527774073107
GSE75330_PPR	binomial	OmniPath	20000	16	8.58	8	2.58269298026363	2	2.87297021237213
GSE75330_PPR	binomial	OmniPath	50000	45	22.87	23	4.20114222082471	1.95652173913043	5.26761505247393
GSE75330_PPR	binomial	OmniPath	1e+05	81	50.27	52	6.03835384618334	1.55769230769231	5.08913534761191
