dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_beta	pearson	HIPPIE	20000	589	175.01	175	13.9265715069932	3.36571428571429	29.7266272457738
GSE84133_mouse_beta	pearson	HIPPIE	50000	893	377.58	375.5	20.1093877268174	2.37816245006658	25.630815169606
GSE84133_mouse_beta	pearson	HIPPIE	1e+05	1334	696.92	699	26.0266685295578	1.90844062947067	24.4779695594342
GSE84133_mouse_beta	pearson	Reactome	20000	983	267.15	267	13.2903663750793	3.68164794007491	53.8623225122136
GSE84133_mouse_beta	pearson	Reactome	50000	1653	568.4	569	18.8293774338254	2.90509666080844	57.6014795928199
GSE84133_mouse_beta	pearson	Reactome	1e+05	2641	1018.53	1021	29.0153059573388	2.58667972575906	55.9177284701226
GSE84133_mouse_beta	pearson	STRING	20000	332	66.37	65	7.91578783000763	5.10769230769231	33.55698835093
GSE84133_mouse_beta	pearson	STRING	50000	536	147.97	148	11.6328123526653	3.62162162162162	33.356508145779
GSE84133_mouse_beta	pearson	STRING	1e+05	774	267.45	266	16.0431079635871	2.90977443609023	31.574305997922
GSE84133_mouse_beta	pearson	OmniPath	20000	427	53.4	53	6.84016657603298	8.05660377358491	54.6185529032354
GSE84133_mouse_beta	pearson	OmniPath	50000	456	89.26	88.5	8.06616577458152	5.15254237288136	45.4664595607108
GSE84133_mouse_beta	pearson	OmniPath	1e+05	501	144.65	144	10.85382677011	3.47916666666667	32.8317382935705
