dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60749_NPCs	bicor	HIPPIE	20000	287	147.45	148.5	9.62779540935745	1.93265993265993	14.4944916324633
GSE60749_NPCs	bicor	HIPPIE	50000	500	338.41	338	13.3704747843746	1.4792899408284	12.0855842897099
GSE60749_NPCs	bicor	HIPPIE	1e+05	718	613.79	612	20.1806462941226	1.17320261437909	5.16385840578109
GSE60749_NPCs	bicor	Reactome	20000	1019	221.76	223	13.8112236601215	4.5695067264574	57.7240670066007
GSE60749_NPCs	bicor	Reactome	50000	1787	505.73	505	21.6947859490187	3.53861386138614	59.0588910630832
GSE60749_NPCs	bicor	Reactome	1e+05	2840	913.3	909.5	32.1069865583581	3.12259483232545	60.0087459624405
GSE60749_NPCs	bicor	STRING	20000	212	58.62	57.5	6.47103882188505	3.68695652173913	23.702531266119
GSE60749_NPCs	bicor	STRING	50000	373	141.96	141	9.74930196931498	2.64539007092199	23.6981068723871
GSE60749_NPCs	bicor	STRING	1e+05	558	253.7	254	15.3626202520957	2.19685039370079	19.8078189141262
GSE60749_NPCs	bicor	OmniPath	20000	176	23.5	24	4.58477938620846	7.33333333333333	33.2622329568872
GSE60749_NPCs	bicor	OmniPath	50000	279	47.97	48	6.62327545688519	5.8125	34.8815327859924
GSE60749_NPCs	bicor	OmniPath	1e+05	360	80.06	78.5	8.31309056533578	4.5859872611465	33.6746000539563
