dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_pp	weighted_rank	HIPPIE	20000	862	255.29	255	16.4404619119655	3.38039215686275	36.9034643460006
GSE85241_pp	weighted_rank	HIPPIE	50000	1211	473.67	474.5	20.5146190790762	2.55216016859852	35.9416861291876
GSE85241_pp	weighted_rank	HIPPIE	1e+05	1597	773.98	776.5	26.1050635592856	2.05666452028332	31.5272168608549
GSE85241_pp	weighted_rank	Reactome	20000	1182	346.11	347.5	15.1816575930538	3.40143884892086	55.059205154413
GSE85241_pp	weighted_rank	Reactome	50000	1794	646.38	646.5	22.108447126459	2.77494199535963	51.9086661055695
GSE85241_pp	weighted_rank	Reactome	1e+05	2521	1041.22	1043.5	26.798002337729	2.41590800191663	55.2197877047205
GSE85241_pp	weighted_rank	STRING	20000	415	64.74	64.5	7.99699438488731	6.43410852713178	43.7989553502651
GSE85241_pp	weighted_rank	STRING	50000	546	131.65	130	9.00771274458111	4.2	45.9994686497154
GSE85241_pp	weighted_rank	STRING	1e+05	731	230.41	230.5	13.0198721463412	3.17136659436009	38.4481502101904
GSE85241_pp	weighted_rank	OmniPath	20000	764	98.48	99	9.74055356940168	7.71717171717172	68.3246588870082
GSE85241_pp	weighted_rank	OmniPath	50000	905	148.73	150.5	11.5311217007179	6.01328903654485	65.585119958704
GSE85241_pp	weighted_rank	OmniPath	1e+05	1031	210.14	210.5	14.1335763272422	4.8978622327791	58.0787184357444
