dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_delta	manhattan	HIPPIE	20000	43	44.08	44	6.27111383143925	0.977272727272727	-0.172218210198256
GSE84133_mouse_delta	manhattan	HIPPIE	50000	111	112.34	112	10.1814051142762	0.991071428571429	-0.131612482261517
GSE84133_mouse_delta	manhattan	HIPPIE	1e+05	245	230.11	232	16.0516181254241	1.05603448275862	0.927632334861975
GSE84133_mouse_delta	manhattan	Reactome	20000	126	70.2	70.5	9.0787797871874	1.78723404255319	6.14620040445841
GSE84133_mouse_delta	manhattan	Reactome	50000	279	166.93	167.5	12.586873874771	1.66567164179104	8.90371994786025
GSE84133_mouse_delta	manhattan	Reactome	1e+05	523	351.65	352.5	16.5806111668619	1.48368794326241	10.3343597093972
GSE84133_mouse_delta	manhattan	STRING	20000	17	10.76	10	3.38182904310192	1.7	1.84515536429259
GSE84133_mouse_delta	manhattan	STRING	50000	47	31.54	31	5.67008809366301	1.51612903225806	2.72658903082624
GSE84133_mouse_delta	manhattan	STRING	1e+05	109	72.68	72	8.72345034138361	1.51388888888889	4.1634901992506
GSE84133_mouse_delta	manhattan	OmniPath	20000	4	5.31	5	2.48101885229729	0.8	-0.528008885860344
GSE84133_mouse_delta	manhattan	OmniPath	50000	12	14.55	14	3.87004815567878	0.857142857142857	-0.658906529692199
GSE84133_mouse_delta	manhattan	OmniPath	1e+05	41	30.8	30.5	5.66042436928576	1.34426229508197	1.80198503408094
