dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Pvalb-Gpx3	canberra	HIPPIE	20000	191	88.4	89.5	9.52826735497482	2.1340782122905	10.76795981658
GSE71585_l2_Pvalb-Gpx3	canberra	HIPPIE	50000	390	206.96	208	14.1220652623024	1.875	12.9612770228877
GSE71585_l2_Pvalb-Gpx3	canberra	HIPPIE	1e+05	679	402.28	402.5	19.3056646316227	1.68695652173913	14.3336168570303
GSE71585_l2_Pvalb-Gpx3	canberra	Reactome	20000	347	99.9	99.5	8.56171888717624	3.48743718592965	28.861027003597
GSE71585_l2_Pvalb-Gpx3	canberra	Reactome	50000	685	232.49	233	15.1113677191522	2.93991416309013	29.9450061973204
GSE71585_l2_Pvalb-Gpx3	canberra	Reactome	1e+05	1084	469.92	467	19.6302590585828	2.32119914346895	31.2823176794252
GSE71585_l2_Pvalb-Gpx3	canberra	STRING	20000	186	33.42	32.5	4.78461338589914	5.72307692307692	31.8897239324858
GSE71585_l2_Pvalb-Gpx3	canberra	STRING	50000	315	67.81	67	6.93067402380479	4.70149253731343	35.6660837244655
GSE71585_l2_Pvalb-Gpx3	canberra	STRING	1e+05	494	116.46	117	7.8088527850243	4.22222222222222	48.3476908060094
GSE71585_l2_Pvalb-Gpx3	canberra	OmniPath	20000	112	11.32	11	3.53304744412303	10.1818181818182	28.4966453443681
GSE71585_l2_Pvalb-Gpx3	canberra	OmniPath	50000	197	28.54	29	4.79144861163926	6.79310344827586	35.1584695264771
GSE71585_l2_Pvalb-Gpx3	canberra	OmniPath	1e+05	283	54.91	55	6.50888281931358	5.14545454545455	35.0428800658688
