dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_beta	kendall	HIPPIE	20000	546	172.37	172	13.2692817584012	3.17441860465116	28.1575149885896
GSE84133_mouse_beta	kendall	HIPPIE	50000	838	367.58	366.5	19.2926321834439	2.28649386084584	24.3834016803416
GSE84133_mouse_beta	kendall	HIPPIE	1e+05	1289	673.06	673	25.2077509324157	1.91530460624071	24.4345479948366
GSE84133_mouse_beta	kendall	Reactome	20000	881	275.87	276	15.3929375121361	3.19202898550725	39.3121845341674
GSE84133_mouse_beta	kendall	Reactome	50000	1562	570.6	569	22.4125686239492	2.74516695957821	44.2341088446519
GSE84133_mouse_beta	kendall	Reactome	1e+05	2470	1009.52	1006.5	28.3354651604414	2.45404868355688	51.5424748360563
GSE84133_mouse_beta	kendall	STRING	20000	306	66.46	66	7.27999888999881	4.63636363636364	32.9038511707849
GSE84133_mouse_beta	kendall	STRING	50000	491	136.05	136	10.018543413152	3.61029411764706	35.4293019815667
GSE84133_mouse_beta	kendall	STRING	1e+05	730	250.17	249	13.4111780604724	2.93172690763052	35.7783632307614
GSE84133_mouse_beta	kendall	OmniPath	20000	429	57.21	58	7.25759094070658	7.39655172413793	51.2277425164174
GSE84133_mouse_beta	kendall	OmniPath	50000	450	91.08	91	9.36971265042398	4.94505494505495	38.3064041973324
GSE84133_mouse_beta	kendall	OmniPath	1e+05	483	141.59	141	10.4118182656037	3.42553191489362	32.7906222804402
