dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Microglia-expression.csv.gz	binomial	HIPPIE	20000	167	80.25	80	8.86529381032768	2.0875	9.78534968564042
Microglia-expression.csv.gz	binomial	HIPPIE	50000	394	199.27	199.5	15.7447153231191	1.9749373433584	12.3679594075648
Microglia-expression.csv.gz	binomial	HIPPIE	1e+05	725	398.54	399	16.9654550975406	1.81704260651629	19.2426314604036
Microglia-expression.csv.gz	binomial	Reactome	20000	290	93.49	93	9.36735681702014	3.11827956989247	20.9781695988081
Microglia-expression.csv.gz	binomial	Reactome	50000	692	261.34	260	14.5485741604121	2.66153846153846	29.6015262562199
Microglia-expression.csv.gz	binomial	Reactome	1e+05	1249	541.3	541.5	21.7829049829207	2.30655586334257	32.4887796441699
Microglia-expression.csv.gz	binomial	STRING	20000	295	121.51	122	9.38028773438203	2.41803278688525	18.4951682627068
Microglia-expression.csv.gz	binomial	STRING	50000	487	209.05	209.5	12.5532200384337	2.32458233890215	22.141729305231
Microglia-expression.csv.gz	binomial	STRING	1e+05	692	314.95	315	16.9093692276432	2.1968253968254	22.2982888908478
Microglia-expression.csv.gz	binomial	OmniPath	20000	91	26.58	26	4.93222755830149	3.5	13.0610356554969
Microglia-expression.csv.gz	binomial	OmniPath	50000	179	54.42	55	6.41207824926891	3.25454545454545	19.4289581563051
Microglia-expression.csv.gz	binomial	OmniPath	1e+05	305	92.62	93	8.48382894307479	3.27956989247312	25.0335080333465
