dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vEC	binomial	HIPPIE	20000	19	14	14	3.40231650140865	1.35714285714286	1.46958697050373
GSE98816_vEC	binomial	HIPPIE	50000	42	36.65	37	5.86614150542042	1.13513513513514	0.91201345808936
GSE98816_vEC	binomial	HIPPIE	1e+05	94	78.87	79	9.17468519813342	1.18987341772152	1.6491029036155
GSE98816_vEC	binomial	Reactome	20000	52	25.15	25.5	4.95713953033726	2.03921568627451	5.41643014800781
GSE98816_vEC	binomial	Reactome	50000	109	61.47	61	8.29683522479956	1.78688524590164	5.72869036351729
GSE98816_vEC	binomial	Reactome	1e+05	188	124.33	124	10.7224441281271	1.51612903225806	5.93801182260122
GSE98816_vEC	binomial	STRING	20000	27	11.15	11	3.02305952453618	2.45454545454545	5.24303271945393
GSE98816_vEC	binomial	STRING	50000	53	25.36	25	4.52271483679322	2.12	6.11137358808097
GSE98816_vEC	binomial	STRING	1e+05	94	50.78	51	6.66754539663298	1.84313725490196	6.48214559166339
GSE98816_vEC	binomial	OmniPath	20000	2	2.77	3	1.48293321127113	0.666666666666667	-0.519241186418623
GSE98816_vEC	binomial	OmniPath	50000	4	6.38	6	2.32152858037435	0.666666666666667	-1.02518660339569
GSE98816_vEC	binomial	OmniPath	1e+05	12	13.52	13.5	3.28289106389075	0.888888888888889	-0.463006530042626
