dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Enteric_glia-expression.csv.gz	kendall	HIPPIE	20000	623	108.04	108	9.6283671796133	5.76851851851852	53.4836271190773
Enteric_glia-expression.csv.gz	kendall	HIPPIE	50000	838	249.44	249.5	16.3684347622385	3.35871743486974	35.9570116843299
Enteric_glia-expression.csv.gz	kendall	HIPPIE	1e+05	1138	467.15	469	22.8284666346404	2.42643923240938	29.3865554238338
Enteric_glia-expression.csv.gz	kendall	Reactome	20000	964	116.67	116	10.5217955605582	8.31034482758621	80.5309317333903
Enteric_glia-expression.csv.gz	kendall	Reactome	50000	1359	301.59	300.5	16.4231267092808	4.52246256239601	64.3854254258694
Enteric_glia-expression.csv.gz	kendall	Reactome	1e+05	1931	617.97	616.5	24.1817424241238	3.13219789132198	54.2984031907527
Enteric_glia-expression.csv.gz	kendall	STRING	20000	564	43.76	44	6.84182030241259	12.8181818181818	76.0382437721364
Enteric_glia-expression.csv.gz	kendall	STRING	50000	730	96.46	97	10.328366352679	7.52577319587629	61.3398071260003
Enteric_glia-expression.csv.gz	kendall	STRING	1e+05	922	175.35	175	13.2309516214096	5.26857142857143	56.432070901976
Enteric_glia-expression.csv.gz	kendall	OmniPath	20000	526	29.11	29	4.98461268669529	18.1379310344828	99.6847761765477
Enteric_glia-expression.csv.gz	kendall	OmniPath	50000	571	52.59	53	6.85211019623985	10.7735849056604	75.6569852429521
Enteric_glia-expression.csv.gz	kendall	OmniPath	1e+05	623	88.97	89.5	8.95043027011562	6.9608938547486	59.6652880234216
