dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_mesenchymal	MI	HIPPIE	20000	950	192.87	193	12.6982500981653	4.92227979274611	59.6247509811917
GSE85241_mesenchymal	MI	HIPPIE	50000	1380	432.38	433.5	17.9442346048962	3.18339100346021	52.80916243379
GSE85241_mesenchymal	MI	HIPPIE	1e+05	1814	765.59	766.5	27.4340697275884	2.36660143509459	38.2156205918545
GSE85241_mesenchymal	MI	Reactome	20000	1319	277.25	279	13.9359103025097	4.72759856630824	74.7529208631884
GSE85241_mesenchymal	MI	Reactome	50000	2146	617.25	619	22.5008978496504	3.46688206785137	67.9417332683793
GSE85241_mesenchymal	MI	Reactome	1e+05	3119	1104.62	1105.5	33.0438276453341	2.82134780642243	60.960855431784
GSE85241_mesenchymal	MI	STRING	20000	549	65.45	65.5	8.88350531415762	8.38167938931298	54.432342065397
GSE85241_mesenchymal	MI	STRING	50000	817	143.95	144	12.5040397512568	5.67361111111111	53.8266043126063
GSE85241_mesenchymal	MI	STRING	1e+05	1084	254.5	253	14.5000870774118	4.28458498023715	57.2065530069948
GSE85241_mesenchymal	MI	OmniPath	20000	918	81.94	83	8.26067720461149	11.0602409638554	101.209619900566
GSE85241_mesenchymal	MI	OmniPath	50000	1119	131.9	132	10.0378073182133	8.47727272727273	98.3382096017066
GSE85241_mesenchymal	MI	OmniPath	1e+05	1245	198.03	198	13.9308936533087	6.28787878787879	75.1545468693843
