dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Epith2	pearson	HIPPIE	20000	87	32.33	32	5.21081819512313	2.71875	10.4916345097525
GSE87544_Epith2	pearson	HIPPIE	50000	195	98.08	99	8.62774476894048	1.96969696969697	11.2335265582853
GSE87544_Epith2	pearson	HIPPIE	1e+05	408	239.65	239.5	14.5215792056602	1.7035490605428	11.5930917440702
GSE87544_Epith2	pearson	Reactome	20000	199	48.23	48	6.90316133113202	4.14583333333333	21.8407180084369
GSE87544_Epith2	pearson	Reactome	50000	374	144.72	145	10.7544493963281	2.57931034482759	21.3195479889731
GSE87544_Epith2	pearson	Reactome	1e+05	706	337.02	340	16.4697334894078	2.07647058823529	22.4035197799225
GSE87544_Epith2	pearson	STRING	20000	179	37.23	37	5.71875348429546	4.83783783783784	24.7903674094925
GSE87544_Epith2	pearson	STRING	50000	260	76.69	77	8.25440806631539	3.37662337662338	22.2075282112659
GSE87544_Epith2	pearson	STRING	1e+05	362	138.99	140	11.5701592840629	2.58571428571429	19.2745833937811
GSE87544_Epith2	pearson	OmniPath	20000	58	11.35	11	3.35861623742622	5.27272727272727	13.8896488024333
GSE87544_Epith2	pearson	OmniPath	50000	102	28.31	29	5.31948011434094	3.51724137931034	13.8528575003668
GSE87544_Epith2	pearson	OmniPath	1e+05	172	55.96	56	7.76279653868437	3.07142857142857	14.9482212269428
