dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Enteric_neurons-expression.csv.gz	hamming	HIPPIE	20000	540	146.49	148	11.6675281067248	3.64864864864865	33.7269382512303
Enteric_neurons-expression.csv.gz	hamming	HIPPIE	50000	826	331.48	333	17.1808443954718	2.48048048048048	28.7832186018946
Enteric_neurons-expression.csv.gz	hamming	HIPPIE	1e+05	1207	586.98	587	20.4948774087575	2.05621805792164	30.2524376035088
Enteric_neurons-expression.csv.gz	hamming	Reactome	20000	798	95.35	96	8.08836925292838	8.3125	86.871652125131
Enteric_neurons-expression.csv.gz	hamming	Reactome	50000	987	230.09	229	13.2360809299369	4.31004366812227	57.1853559982434
Enteric_neurons-expression.csv.gz	hamming	Reactome	1e+05	1397	467.23	467	19.5576614453805	2.99143468950749	47.539937358902
Enteric_neurons-expression.csv.gz	hamming	STRING	20000	394	45.88	46	6.48896499194337	8.56521739130435	53.648000941941
Enteric_neurons-expression.csv.gz	hamming	STRING	50000	587	121.69	123	9.52582348835591	4.77235772357724	48.8472204601294
Enteric_neurons-expression.csv.gz	hamming	STRING	1e+05	754	206.36	207	12.6957560713107	3.64251207729469	43.1356743878793
Enteric_neurons-expression.csv.gz	hamming	OmniPath	20000	490	38.91	39	5.69439738832491	12.5641025641026	79.2164594843449
Enteric_neurons-expression.csv.gz	hamming	OmniPath	50000	524	76.49	76.5	7.85794971588478	6.84967320261438	56.9499699260434
Enteric_neurons-expression.csv.gz	hamming	OmniPath	1e+05	582	123.12	123	10.5975792928709	4.73170731707317	43.3004545017834
