dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Vsmc	kendall	HIPPIE	20000	76	48.1	48	6.80092091209163	1.58333333333333	4.10238559757333
GSE60631_l2_Vsmc	kendall	HIPPIE	50000	189	129.74	129	11.6155764455156	1.46511627906977	5.10177004800124
GSE60631_l2_Vsmc	kendall	HIPPIE	1e+05	383	280.55	281	16.1097090995687	1.36298932384342	6.35951893152079
GSE60631_l2_Vsmc	kendall	Reactome	20000	135	58.9	59.5	7.58187631690523	2.26890756302521	10.0370933023954
GSE60631_l2_Vsmc	kendall	Reactome	50000	341	167.71	168	12.2014198544533	2.0297619047619	14.2024454585712
GSE60631_l2_Vsmc	kendall	Reactome	1e+05	717	374.54	373.5	17.1378369272629	1.91967871485944	19.9826851809527
GSE60631_l2_Vsmc	kendall	STRING	20000	119	24.11	24	5.17549587728148	4.95833333333333	18.3344750435475
GSE60631_l2_Vsmc	kendall	STRING	50000	200	57.15	57	7.54029579035601	3.50877192982456	18.9448801441853
GSE60631_l2_Vsmc	kendall	STRING	1e+05	320	113.64	113	10.3606871578983	2.83185840707965	19.9175978248398
GSE60631_l2_Vsmc	kendall	OmniPath	20000	46	11.46	12	3.5202731758094	3.83333333333333	9.81173854272214
GSE60631_l2_Vsmc	kendall	OmniPath	50000	96	27.12	27	4.93038404880257	3.55555555555556	13.9705141259186
GSE60631_l2_Vsmc	kendall	OmniPath	1e+05	162	51.62	51	7.02920315325265	3.17647058823529	15.7030601610829
